time_s,context,true_x,true_y,true_yaw,true_v,speed_meas,yaw_rate_meas,gnss_available,gnss_x,gnss_y,numSV,hdop,cn0_mean,gnss_hAcc,lidar_available,lidar_x,lidar_y,lidar_yaw,lidar_score,lidar_feature_count
191.3,UrbanCanyon,535.3523918005034,161.72358488817096,0.4635594493296402,2.767678474363631,2.676670242268188,-0.0173481167900828,0,,,9,3.1683579474186936,29.008019701562294,4.825335372586395,1,535.189719297883,161.9507846682244,0.4576765549246113,0.7700257534510015,281
191.4,UrbanCanyon,535.6002010679573,161.8467332776385,0.461203254839448,2.767218077139729,2.713466437373358,-0.0295683981114582,1,540.8541006809904,158.95187076157794,9,3.4640347384362027,30.64872556428489,6.135556338067284,1,535.623394821396,161.67636524790478,0.4347947592607855,0.7429363252232997,313
191.5,UrbanCanyon,535.8482565123196,161.96927604991353,0.4588470603492558,2.76673516106273,2.7506020346389093,-0.023941508919914,0,,,9,2.70979022935533,29.10143796519922,4.702574111979628,1,535.8722131465255,161.76804498007965,0.4618295562544983,0.719625448224066,365
191.6,UrbanCanyon,536.0965546487049,162.0912117431144,0.4564908658590636,2.76622988576116,2.736437055886122,-0.0168114030054635,1,535.3980831815508,163.56685398608343,8,3.289225859712805,28.06892093371131,6.053070509369353,1,536.5657401627637,161.75670425168536,0.4782666204929375,0.7738097993429576,378
191.7,UrbanCanyon,536.345091999024,162.21253892029458,0.4541346713688714,2.76570241396556,2.7829108996492025,-0.0278791405326193,0,,,10,2.827604351601253,30.811957862465047,5.851356950232565,1,536.0194821427169,161.89905359049862,0.4623331606160623,0.7728355443837174,326
191.8,UrbanCanyon,536.5938650924039,162.3332561694735,0.4517784768786792,2.765152911488004,2.813110826963913,-0.0181679096237191,1,542.6170492127374,157.47042562583448,6,2.8067421327592688,26.20851906212426,6.170152484041172,1,536.4037333845514,162.75791551726277,0.4414820532893437,0.7512527798805902,349
191.9,UrbanCanyon,536.8428704656067,162.4533621036624,0.449422282388487,2.7645815472012307,2.9147996899306823,-0.019387659165324,0,,,5,2.8642710874019603,28.16914500098216,5.184085579088809,1,536.7785182130723,162.12052452674277,0.4338849234784079,0.9005182716744774,312
192.0,UrbanCanyon,537.0921046634478,162.5728553608856,0.4470660878982948,2.7639884930174143,2.7761213066638835,-0.0217954418319385,1,531.4292444369388,152.7290999929701,10,3.0375301559370547,28.60195813619873,6.3539716572850296,1,537.3612972455301,163.4080979893635,0.450274737489976,0.7571246135097168,370
192.1,UrbanCanyon,537.3415642392129,162.69173460419643,0.4447098934081026,2.7633739238665505,2.840799773582853,-0.0249586997644873,0,,,7,2.953071351396554,28.599961491751856,5.428982978032218,1,537.1059143895682,163.27923187729593,0.4489502433511663,0.8140896930658756,342
192.2,UrbanCanyon,537.5912457550733,162.80999852168904,0.4423536989179104,2.762738017674486,2.723980898690618,-0.0283379015009232,1,533.2279490247215,160.9619782113273,6,2.6264696331879103,30.80713577350572,4.866753266745183,1,537.6536796960996,163.09405203762444,0.4825803902863352,0.901767686671974,359
192.3,UrbanCanyon,537.8411457825007,162.9276458265045,0.4399975044277182,2.762080955340576,2.672742215968809,-0.0139600625965762,0,,,9,3.638620732353922,31.52087273477442,6.163482282669827,1,538.0853763609595,163.7154846703436,0.4568368855636846,0.6797897257902842,335
192.4,UrbanCanyon,538.0912609026801,163.04467525683287,0.437641309937526,2.761402920714981,2.751179100375925,-0.0198524877385882,1,539.5421250299459,153.65682340894395,10,3.3700283337042496,27.980866934060007,4.632479788119049,1,537.9678815261815,163.68003222934863,0.463706784536718,0.8291150469295767,316
192.5,UrbanCanyon,538.3415877069215,163.16108557591002,0.4352851154473338,2.7607041005756026,2.677433237044352,-0.0214065577159538,0,,,9,2.71624537247431,30.20016852062046,5.0497534480900885,1,538.7153025559683,163.34761079419044,0.4284164705982247,0.7781927376299247,300
192.6,UrbanCanyon,538.59212279707,163.27687557200966,0.4329289209571416,2.759984684604663,2.774576765007168,-0.0253783408062645,1,536.4340377902886,160.0497498891824,9,2.9229842212294166,29.627850173526877,3.7274043966424864,1,538.9980735363189,162.89273262544995,0.4476952752407932,0.8271743586524899,326
192.7,UrbanCanyon,538.8428627859149,163.3920440584306,0.4305727264669494,2.7592448653649293,2.7233531347758126,-0.0230312201362323,0,,,7,2.8302382052363613,29.36306036297096,4.5236757328196,1,538.4426636900778,163.86965214811823,0.4631044081626285,0.8303547737519841,326
192.8,UrbanCanyon,539.093804297596,163.50658987347936,0.4282165319767572,2.7584848382755878,2.6522924472457863,-0.0224330733303098,1,534.873467713796,157.9067765952229,10,3.4248181040877674,28.104034911547156,6.42567844014013,1,538.8044962619559,162.82301802023517,0.4262197779974124,0.8121953925711964,344
192.9,UrbanCanyon,539.3449439680093,163.62051188044776,0.425860337486565,2.757704801587764,2.8705765644728936,-0.0212019587986021,0,,,7,2.9646841010391816,25.894116600703565,3.981555625853681,1,538.8715845048407,163.203750887797,0.451345629374797,0.7685978980901734,301
193.0,UrbanCanyon,539.5962784452105,163.73380896758593,0.4235041429963728,2.756904956359706,2.732501610084257,-0.0194374571992356,1,532.7966599377862,156.6988319055888,8,3.111799659910738,28.254319427927992,5.353361160695109,1,539.4888132876022,164.03405439482842,0.4227349606407902,0.7733762753166371,335
193.1,UrbanCanyon,539.8478043898168,163.8464800480704,0.4211479485061806,2.7560855064316185,2.6632101163286688,-0.0273550969967773,0,,,7,2.904432229625788,30.82873399782621,5.857621557029951,1,540.3090344309743,163.27149005245585,0.4048552574770867,0.9188164018586018,346
193.2,UrbanCanyon,540.0995184754065,163.95852405996754,0.4187917540159884,2.7552466584001585,2.8121243068698094,-0.0308804348961058,1,541.3671471760952,156.18289606391505,6,2.7870141927772734,28.48951187848855,5.713550248783793,1,540.4567785075425,163.20276877572763,0.4037018346153083,0.7220489926490496,317
193.3,UrbanCanyon,540.3514173889168,164.06993996619232,0.4164355595257962,2.7543886215925952,2.710212647605499,-0.0227989161625921,0,,,7,2.939789506848965,28.949656076859227,5.696636237216302,1,539.8162141282995,164.26267540940268,0.4183333154174269,0.9112628229501496,321
193.4,UrbanCanyon,540.60349783104,164.18072675446214,0.414079365035604,2.753511608040637,2.8192994949945747,-0.032331169024146,0,,,6,3.193702426193057,28.60242471025308,4.22289740187034,1,540.7652039343606,163.21838433657285,0.3654458034926158,0.7976072397288194,337
193.5,UrbanCanyon,540.8557565166166,164.2908834372462,0.4117231705454118,2.7526158324539267,2.709618293753312,-0.0248585563668182,0,,,6,2.6189959163076275,27.8672430834341,4.671744393662893,1,541.0371667841281,164.37694092332953,0.4107418008477506,0.7770836358095203,370
193.6,UrbanCanyon,541.1081901750268,164.40040905171006,0.4093669760552196,2.751701512193211,2.720283815353957,-0.0258666072878859,1,534.0536710784577,165.81415787635098,5,3.30352717607174,29.340030346034347,5.312033162672243,1,540.6555552275483,163.70583843207837,0.4020769974261036,0.8371709644700192,338
193.7,UrbanCanyon,541.3607955505804,164.5093026596555,0.4070107815650274,2.750768867243186,2.771509476868961,-0.020668734586916,0,,,7,3.615213232840679,30.163038209633232,4.586146695474627,1,541.0997434818098,164.83837164585944,0.4189719533472864,0.8512526643000122,340
193.8,UrbanCanyon,541.613569402903,164.61756334745584,0.4046545870748352,2.7498181201850214,2.782904316613581,-0.0128492814602426,1,537.1953773642239,163.33082154634755,8,3.1561632098459054,26.91627739828959,4.639949099162765,1,541.1644115271708,163.67891547176384,0.3832069903116655,0.7081997716151094,346
193.9,UrbanCanyon,541.8665085073206,164.72519022598655,0.402298392584643,2.748849496168568,2.790217732863209,-0.0334014970404226,0,,,8,3.6165367712407583,29.58249631147173,4.465808334098319,1,542.269422068888,164.8866053659509,0.3972112998973616,0.7655774397916054,322
194.0,UrbanCanyon,542.1196096552421,164.83218243055128,0.3999421980944508,2.747863222884253,2.7351580254479853,-0.0113023782516985,1,534.700473438201,169.0012683453652,6,2.933554652221708,27.997141035407367,4.4485802586266345,1,542.3322825031433,165.09578715938102,0.4336579589303109,0.8129244152640953,296
194.1,UrbanCanyon,542.3728696545384,164.93853912080334,0.3975860036042586,2.7468595305346604,2.770315043223064,-0.0243819656832659,0,,,7,3.4506670405582174,28.06431116370199,4.736133244076967,1,541.4203795529977,165.16662787541364,0.3788941271953177,0.7601872691166595,388
194.2,UrbanCanyon,542.6262853299193,165.04425948066245,0.3952298091140664,2.745838651805813,2.7830036228605293,-0.0212981287577656,1,543.2350109535006,161.73325888767593,10,2.6117771895138358,28.006708297625767,5.339646924276332,1,543.427036608053,164.0168479193068,0.4151561350618933,0.7435720884851994,282
194.3,UrbanCanyon,542.8798535233083,165.1493427182272,0.3928736146238742,2.7448008218381394,2.7477887950854147,-0.0305262202291397,0,,,8,3.143950620239057,27.819755659130863,4.886984617035769,1,542.5572633188235,164.6383892738357,0.4121612505089222,0.6723742352055468,390
194.4,UrbanCanyon,543.1335710942136,165.2537880656828,0.390517420133682,2.7437462781971518,2.724223672893659,-0.0179138941226909,1,541.2296105317938,165.99957968871777,9,2.7118302549239823,30.633024119479806,5.226185180305805,1,542.9913943218198,165.2134768570752,0.4283100411087028,0.8348515055507307,334
194.5,UrbanCanyon,543.3874349200972,165.35759477920448,0.3881612256434898,2.742675260843819,2.644525052589366,-0.0229425458847301,0,,,9,3.045891027887625,30.710567566098387,4.608831600376531,1,543.4711955149,165.74934092359632,0.4009242166341344,0.8192129611850935,387
194.6,UrbanCanyon,543.641441896741,165.46076213885618,0.3858050311532977,2.741588012104656,2.7637321069899814,-0.0235316837509638,0,,,5,2.6221976991126468,28.828422679657127,5.369140121508491,1,543.8754032896212,165.586659744942,0.3790237986450289,0.8062137061853439,325
194.7,UrbanCanyon,543.8955889386091,165.5632894484851,0.3834488366631055,2.740484776641513,2.7245983796097004,-0.0333915435340321,0,,,9,3.500417042303173,27.46997826586847,5.76939713233621,1,543.978073859853,165.05794130193615,0.4174035761079486,0.8280540971288796,321
194.8,UrbanCanyon,544.1498729792087,165.6651760356117,0.3810926421729133,2.7393658014210875,2.6974791031880088,-0.022917446757201,1,543.5906841946414,165.16039408695104,8,2.8416982620842584,30.680267960074744,5.580388993580167,1,544.6561917788771,166.33523575212564,0.3420877082169351,0.8095337956821747,262
194.9,UrbanCanyon,544.4042909714466,165.76642125131517,0.3787364476827211,2.738231335684153,2.79517667345057,-0.0188131012683569,0,,,8,3.153605659219421,30.309587781308363,3.613793963566181,1,544.5382393606425,165.89604504142338,0.3990056794433827,0.7630034299487605,402
195.0,UrbanCanyon,544.6588398879834,165.86702447011484,0.3763802531925289,2.737081630914508,2.6305165800111747,-0.0244684336318666,0,,,7,3.046139118031029,29.28194356767277,3.904898580248058,1,544.056504184383,166.08849105526488,0.4080706811163144,0.9367201578935104,364
195.1,UrbanCanyon,544.9135167215838,165.96698508984704,0.3740240587023367,2.735916940807648,2.8150531962586505,-0.0170607229945348,0,,,7,2.4992976912371114,27.39606910115769,6.509696878137428,1,544.8629966160784,166.2355415516817,0.3841420054246454,0.7811426818727927,313
195.2,UrbanCanyon,545.1683184854646,166.0663025315377,0.3716678642121445,2.734737521239176,2.7109481022063564,-0.0172857629039621,1,538.2164286962785,167.79997151457502,9,2.820595180929597,26.50640059092272,4.413242773300597,1,545.1635932960435,165.62924652467046,0.3963177495754046,0.8212450943537555,312
195.3,UrbanCanyon,545.4232422136386,166.16497623927077,0.3693116697219523,2.733543630232938,2.7270175092008966,-0.0264896518383674,0,,,8,2.7724659065989057,30.33922284709395,6.214125756066199,1,544.9487574380005,166.94928080796032,0.3497438988508783,0.8720869440950181,343
195.4,UrbanCanyon,545.6782849612553,166.2630056800523,0.3669554752317601,2.732335527928896,2.6799938048455445,-0.0148183222748414,1,544.8440064460165,161.476435757973,9,3.443388167292785,29.31524554479275,4.381036060115728,1,545.6462042413053,165.20063983145235,0.3693254879392333,0.7215801027215406,321
195.5,UrbanCanyon,545.9334438049389,166.36039034367033,0.3645992807415679,2.7311134765507474,2.6005120192591877,-0.0229861815884821,0,,,10,3.14050811070335,29.023435519598944,4.728322278540963,1,545.8201174518198,166.50841088306984,0.3805662919498167,0.8224387183987599,292
195.6,UrbanCanyon,546.1887158431218,166.4571297425508,0.3622430862513757,2.7298777403732872,2.6937821371573936,-0.0228789977582583,1,548.3247165884875,170.6366473397591,8,2.417107339199389,29.962010588162887,6.341143089449776,1,546.0662783731802,166.25603077968836,0.3367896592931574,0.6880673102809077,313
195.7,UrbanCanyon,546.4440981963754,166.55322341160897,0.3598868917611835,2.728628585689516,2.7201813676030517,-0.0226681352387848,0,,,7,2.979986132207904,28.926875315534968,5.444315589297903,1,547.1025285469265,166.8049121980177,0.3842507491457083,0.8537955073008029,312
195.8,UrbanCanyon,546.6995880077366,166.6486709080971,0.3575306972709913,2.7273662807775034,2.735076703626675,-0.0228327353773095,1,553.7145669069913,162.6350075155289,8,2.924499434577645,26.98716913367746,5.103701293008589,1,546.9929363878089,166.53153822605245,0.3572179299956826,0.793856600256696,297
195.9,UrbanCanyon,546.9551824430312,166.74347181144785,0.3551745027807991,2.726091095867011,2.680877584699045,-0.0369904849224241,0,,,8,3.2889325552656974,28.83602692867924,5.715273786726006,1,547.1342936058478,165.1399685897731,0.3332259134675062,0.8931115411938093,356
196.0,UrbanCanyon,547.2108786911933,166.8376257231137,0.3528183082906069,2.7248033031058707,2.5605288014762344,-0.0241773395670836,1,551.1739724108209,159.50592577775788,9,2.717981166211678,29.77079578217665,5.709595476796297,1,547.7678436479889,167.2407599190199,0.3483964069494596,0.7848486520723553,279
196.1,UrbanCanyon,547.4666739645814,166.9311322664024,0.3504621138004147,2.7235031765261333,2.5990911617654677,-0.0303593840318019,0,,,8,3.000143077281796,27.884357980324417,4.414510042353049,1,547.7417229453603,167.24920767330235,0.3394383053253538,0.7499765714334549,323
196.2,UrbanCanyon,547.7225654992899,167.02399108630854,0.3481059193102225,2.7221909920099834,2.811356153361352,-0.014679749558582,1,552.4925624765625,171.59996629525207,7,2.869063865061906,28.727648291982295,5.936964485575663,1,547.68539776093,167.7386531590295,0.3622501432433318,0.8490385134656953,341
196.3,UrbanCanyon,547.9785505554572,167.11620184934105,0.3457497248200303,2.7208670272554283,2.621553659753888,-0.0148602361734286,0,,,9,2.6551388534307785,28.351929818982867,5.256749040586401,1,547.9401559058911,166.6041763386427,0.350971846246237,0.825585337538825,368
196.4,UrbanCanyon,548.2346264175704,167.20776424334696,0.3433935303298381,2.719531561741765,2.773142277902225,-0.0187546314742411,1,544.9955200603843,165.79511446505128,11,3.429510604846972,28.990852367470172,6.320351657691498,1,547.532641639334,166.98443304355737,0.3219216313785993,0.8048561653713384,302
196.5,UrbanCanyon,548.4907903947646,167.29867797733124,0.3410373358396459,2.718184876694828,2.6274190379576337,-0.0244910492297882,0,,,6,3.375855832924902,30.205346631766435,4.324935460360236,1,548.5833320123475,167.86113732380298,0.2934555344002203,0.7005916858446085,322
196.6,UrbanCanyon,548.7470398211198,167.38894278127293,0.3386811413494537,2.7168272550520225,2.6692203383320914,-0.0284946662697499,1,539.5418320030883,165.76613173979894,8,2.66653649388702,31.105840604499136,5.6518859010916565,1,548.8976681327428,167.53179514326533,0.2749798480578769,0.8167961424756379,281
196.7,UrbanCanyon,549.003372055952,167.47855840593746,0.3363249468592615,2.715458981427151,2.717197832029543,-0.0266221201805336,0,,,8,3.026001224455883,25.46524680282035,5.532115057746422,1,549.093994613877,167.51671837110487,0.3567583523050337,0.8232713931846726,316
196.8,UrbanCanyon,549.2597844841024,167.56752462268528,0.3339687523690693,2.7140803420750297,2.630066872166265,-0.0130008674501935,1,546.1656666521052,165.83971928721178,8,2.720500169026416,27.537961154433145,6.207946010404369,1,549.5334188039959,168.5183019483011,0.3272785567399192,0.8168641487359628,281
196.9,UrbanCanyon,549.5162745162198,167.65584122327684,0.3316125578788771,2.712691624855906,2.775996198463795,-0.0267812360061424,0,,,8,2.82387973168372,29.35473231399976,4.552290903358652,1,549.1871205234947,167.29634769453418,0.3273075460625145,0.7864243253610009,275
197.0,UrbanCanyon,549.7728395890408,167.74350801967392,0.3292563633886849,2.7112931191996807,2.6839058297456946,-0.0354398999313625,1,551.9289229135348,167.71911596134046,8,2.837122447770144,30.82297578180831,5.740882876742582,1,550.1890304884453,167.45580955308546,0.3072687782245591,0.8008107455051481,385
197.1,UrbanCanyon,550.0294771656648,167.83052484383742,0.3269001688984927,2.7098851160699327,2.705995192630818,-0.0177236328266961,0,,,9,2.5467284983700957,29.76731261224696,4.221594263644151,1,549.9112269536487,167.72687155307207,0.3803909919430071,0.8671938670731602,323
197.2,UrbanCanyon,550.2861847358249,167.9168915475216,0.3245439744083005,2.7084679079277603,2.659352571583048,-0.015237299423245,1,549.2673464933687,166.8282547446983,6,2.660088105825997,30.76532744799902,5.898615513226143,1,550.2209970591288,168.24301581433147,0.3243174480342516,0.715643556297797,362
197.3,UrbanCanyon,550.5429598161539,168.0026080020648,0.3221877799181083,2.707041788695436,2.7161454857158995,-0.0144089842239498,0,,,6,3.232632083692218,30.61077287269997,6.591642868677221,1,550.5301638589597,168.3065888491513,0.3261568044999143,0.8183450022822993,309
197.4,UrbanCanyon,550.799799950447,168.0876740981768,0.3198315854279161,2.705607053719882,2.772683026758875,-0.017729536962344,1,549.6002363102197,168.30145800698963,8,3.13602117388185,26.46292525031029,4.961674889295326,1,550.3526116288125,168.1951235892417,0.2941505073066497,0.8716333176241706,376
197.5,UrbanCanyon,551.0567027099185,168.17208974572276,0.3174753909377239,2.704163999735972,2.668662603333724,-0.0168773629179337,0,,,8,2.813044531239422,29.2743833001602,4.168963424886253,1,550.9459713399639,167.31056277165794,0.2817573309626953,0.7841604654650528,405
197.6,UrbanCanyon,551.3136656934555,168.25585487350372,0.3151191964475317,2.702712924829658,2.7775555845856674,-0.0228089175041742,1,566.7740905037487,164.45582095275367,5,5.113194229149807,21.058240644887377,8.560484626585055,1,550.9235931292775,169.04496001196415,0.3174630889029921,0.8731117782351016,357
197.7,UrbanCanyon,551.570686527866,168.33896942903397,0.3127630019573395,2.701254128400942,2.6356305874823165,-0.0339727223495169,0,,,7,3.1590881406378744,29.51432511302473,4.758997349963923,1,551.0313868051178,168.82880427879775,0.2893953083495901,0.8367628324999404,341
197.8,UrbanCanyon,551.8277628681224,168.421433378315,0.3104068074671473,2.6997879111266663,2.716902444260837,-0.0230261118453079,1,551.2958560685166,170.67579004037842,6,3.4195666227134183,26.38334078818873,4.716075480995377,1,551.8635147105011,168.93110009787833,0.2981469792461797,0.7411905800608091,368
197.9,UrbanCanyon,552.084892397601,168.50324670560636,0.3080506129769551,2.6983145749231694,2.697554126166265,-0.0198840073583069,0,,,10,3.1033575309221835,28.81217320288985,4.821615709227025,1,553.0070808749683,167.84411960640085,0.3101752561842081,0.8200029288559094,330
198.0,UrbanCanyon,552.3420728283165,168.58440941319344,0.3056944184867629,2.6968344229087724,2.601504835451135,-0.0238766071256727,1,549.2594353769263,168.26756537606863,8,2.6799818253951084,32.964780369439886,4.348596399616035,1,552.2761126171549,168.18749026290774,0.3001322759999167,0.8448874577711579,315
198.1,UrbanCanyon,552.599301901151,168.66492152115194,0.3033382239965707,2.695347759366125,2.679736803136182,-0.0240691939853513,0,,,10,2.987413152742311,29.979362764377893,4.281821304440347,1,551.7128942642844,168.71701308903107,0.282393335486776,0.8576203692160407,276
198.2,UrbanCanyon,552.8565773860794,168.7447830671094,0.3009820295063785,2.693854889704408,2.6670334861041103,-0.0281872143345774,1,550.9433226168676,176.1262744872602,7,2.8753036628978244,27.420547900197217,4.160525857603928,1,553.1924087138883,169.0723746030555,0.2688937393405237,0.7210831022916648,344
198.3,UrbanCanyon,553.1138970823891,168.8239941060039,0.2986258350161863,2.69235612042139,2.6135586046425834,-0.0284131116920697,0,,,8,2.850877225260137,27.707546091846297,4.551551841212481,1,552.7951512800506,168.6437650085412,0.3066539072506336,0.8388962090965361,363
198.4,UrbanCanyon,553.3712588188956,168.9025547098395,0.2962696405259941,2.69085175906536,2.682874403602766,-0.013580741643585,0,,,10,2.9554165639570837,27.78847677928744,5.78244169570052,1,553.0394884208711,168.45341774588567,0.2980442097134004,0.7358199620503433,280
198.5,UrbanCanyon,553.628660454152,168.98046496743905,0.2939134460358019,2.689342114196924,2.667573164143193,-0.0134280420539515,0,,,10,3.05423390378734,29.066923571477982,5.128431713325385,1,553.2474430417005,168.46605247484166,0.283431445605903,0.7564301600294252,376
198.6,UrbanCanyon,553.8860998766551,169.05772498419395,0.2915572515456097,2.6878274953506724,2.649951277069013,-0.023248938142368,1,555.4652357813018,171.53741394610782,8,3.3278535771500644,29.34811153411084,7.233972699801998,1,553.7654120109038,168.69071066516852,0.3050029620872196,0.6758199888270549,355
198.7,UrbanCanyon,554.1435750050446,169.1343348818114,0.2892010570554175,2.686308212996741,2.6493093595789965,-0.0217023085134436,0,,,8,2.939137615309738,30.105788958592136,6.652758831485399,1,554.6357203191523,169.39903808087368,0.2660675928174294,0.6865032092453782,332
198.8,UrbanCanyon,554.4010837882993,169.21029479805867,0.2868448625652253,2.6847845785022395,2.6453275019822606,-0.0283025587437998,1,551.391383153347,168.9321024812318,9,2.571138924462402,29.67203593233367,4.792550282495713,1,554.3648110355027,168.39960682491682,0.3123260303976907,0.8597890023673398,396
198.9,UrbanCanyon,554.658624205927,169.28560488650473,0.2844886680750331,2.68325690409258,2.627934173296711,-0.0198119348164951,0,,,9,3.364490709003519,31.01618826213052,5.145022825090671,1,554.5152906389936,169.49556842395714,0.2829395398838872,0.7070972546647073,318
199.0,UrbanCanyon,554.9161942681493,169.36026531625942,0.2821324735848409,2.681725502812696,2.6585097659376102,-0.0139366577342246,1,553.3893552549638,170.10872543005132,6,2.646543902755091,29.20490568229247,5.129064557136394,1,554.5976791534329,169.303795782447,0.2845051878514621,0.8758448806066192,294
199.1,UrbanCanyon,555.1737920160817,169.43427627170993,0.2797762790946487,2.680190688488156,2.61076290427362,-0.0311669399718893,0,,,9,2.8882293765326272,27.968823505823632,4.362132165724288,1,555.366711705381,169.4362970946804,0.2717827031400168,0.802945020979017,351
199.2,UrbanCanyon,555.4314155219087,169.50763795225478,0.2774200846044565,2.678652775686188,2.806707318141933,-0.0207795667495016,1,550.5012518699672,165.92762746143308,9,3.025172396028008,32.19914882190382,5.853426233562526,1,555.6497232215951,169.2530553587144,0.2573145083176955,0.7603781978991904,319
199.3,UrbanCanyon,555.6890628890525,169.58035057203534,0.2750638901142643,2.6771120796766046,2.559742992494158,-0.0204085593045349,0,,,6,2.5716949536266065,30.57118784731752,5.758228270704857,1,555.694963809268,168.86167783999238,0.2568959118905973,0.8170058402392958,337
199.4,UrbanCanyon,555.9467322523383,169.65241435966502,0.2727076956240721,2.675568916392642,2.60559176124146,-0.0204536378154049,1,558.5843969263498,168.66563686309027,10,2.7617547978014936,26.224014843278702,5.726087220688472,1,556.7023631200401,169.15569024050242,0.2571100747473878,0.8179729007284416,369
199.5,UrbanCanyon,556.2044217781529,169.72382955795604,0.2703515011338799,2.674023602391718,2.611353806290547,-0.0146467947633596,0,,,9,3.32928730233912,29.148017420785045,4.549228569384415,1,553.921969794004,175.63889443365034,0.1604726518844073,0.2906656551694924,142
199.6,UrbanCanyon,556.4621296645984,169.794596423644,0.2679953066436877,2.6724764548161115,2.7633092990696517,-0.0126247255699617,0,,,9,3.1554539106952597,30.967060176825697,5.708454929572756,1,556.4772520214918,169.23087617808426,0.2553722802564184,0.7716181409496147,292
199.7,UrbanCanyon,556.7198541416407,169.8647152271102,0.2656391121534955,2.6709277913535683,2.559671091210137,-0.0245324600323766,0,,,9,2.755995772864256,28.604944186294382,5.106893223093692,1,556.6074732970789,169.8526943300588,0.255836718670817,0.8556468003447121,314
199.8,UrbanCanyon,556.9775934712528,169.93418625210177,0.2632829176633033,2.6693779301978373,2.66424868133516,-0.0198094114309632,1,556.2865946066908,164.71958774650298,7,2.797378162610176,28.97202975043274,4.449942444750698,1,557.2039423614099,169.6112337329986,0.2861870054882369,0.7041907492659317,275
199.9,UrbanCanyon,557.2353459475523,170.0030097954497,0.2609267231731111,2.6678271900091444,2.6542229909312147,-0.022902126766015,0,,,9,2.7170966473951843,30.210658467356144,4.890511946581279,1,557.1903993246483,170.47476406437886,0.2611368978712369,0.8015827797384306,361
200.0,UrbanCanyon,557.493109896934,170.07118616678494,0.2585705286829189,2.6662758898746075,2.6566275169700724,-0.0266971075017287,1,554.2639520040258,164.25498791701702,8,3.459780764105973,28.35650505615518,4.65883335700853,1,558.0906268275866,169.50040144893038,0.254546238456137,0.7306211933681807,274
200.1,UrbanCanyon,557.7508836781963,170.13871568825226,0.2562143341927267,2.6647243492685955,2.70989515941676,-0.0219384801113332,0,,,7,3.6070653016995102,30.24662458417921,4.269727655226437,1,556.30572513573,170.87505427063206,0.2412940680215389,0.771810999074564,324
200.2,UrbanCanyon,558.0086656826629,170.20559869422254,0.2538581397025345,2.6631728880130408,2.70780456140049,-0.0197627574139418,1,554.6870125892508,174.63371198373503,6,6.768694231052376,19.20891721101425,10.031958054299103,1,558.2011990110885,170.34659259513683,0.2175807006409034,0.7994100069601293,299
200.3,UrbanCanyon,558.266454334299,170.27183553100286,0.2515019452123423,2.6616218262377043,2.609247493795049,-0.022154185974981,0,,,8,2.9812263648673856,29.806123628022068,6.152880829244859,1,558.4225132278187,170.6339296897737,0.2732000412916533,0.8350878799556017,309
200.4,UrbanCanyon,558.5242480898214,170.337426556545,0.2491457507221501,2.6600714843404023,2.6458861382052365,-0.0278880242769081,1,548.753713957786,164.8698259049321,10,2.8976368328189785,30.413421077873075,7.004695644790679,1,558.4156751186022,169.8960097656163,0.2487709171593541,0.7602130291062565,334
200.5,UrbanCanyon,558.7820454388034,170.40237214015215,0.2467895562319579,2.6585221829472,2.519302761517938,-0.0256612324950209,0,,,6,2.7041136258705416,27.451307881101336,4.0846691405091775,1,559.0615855096582,170.30554941878472,0.2326063339183033,0.8389350568376162,359
200.6,UrbanCanyon,559.0398449037743,170.46667266218384,0.2444333617417657,2.656974242872569,2.63640659142494,-0.0256128640461788,1,559.4778486607469,174.25099768027886,8,3.422902006892402,30.91999298581857,5.330029995202432,1,559.848820016484,170.48441483179082,0.2644086550881566,0.7318693897003272,298
200.7,UrbanCanyon,559.2976450403136,170.53032851375946,0.2420771672515735,2.65542798507953,2.5827818609460067,-0.0275772989146197,0,,,7,3.0658773879952275,28.91984450361041,4.920557776816696,1,558.3389092191453,171.02073241473755,0.2087254606479374,0.7797013062323102,332
200.8,UrbanCanyon,559.5554444371381,170.59334009646005,0.2397209727613813,2.6538837306397616,2.618160971115215,-0.021529320468957,1,553.0513135397733,168.37684198910574,6,3.298194148535825,28.497717365277406,4.779783741693172,1,559.4823806480803,170.55762995661496,0.2464601137868913,0.8341614992129531,379
200.9,UrbanCanyon,559.813241716186,170.65570782202855,0.2373647782711891,2.652341800693706,2.529819813154268,-0.0209487880516105,0,,,8,3.168718729457522,29.73576324729541,4.230079503763476,1,560.4914330673247,171.2524185566081,0.2133322207815542,0.7646686421388382,339
201.0,UrbanCanyon,560.0710355326927,170.71743211206896,0.2350085837809969,2.650802516410656,2.65316021666085,-0.0180099425162701,1,560.6699471398057,166.76540817332037,7,2.8773961027385857,29.46996581000294,5.575596252451188,1,560.3463721377996,170.7526667706685,0.2583257813313326,0.7760899872147808,354
201.1,UrbanCanyon,560.3288245752628,170.77851339774367,0.2326523892908047,2.64926619894884,2.5260378752779946,-0.0276174016616336,0,,,8,3.835529672854772,29.00278575855543,5.941049974774016,1,560.9480867053534,170.7562741165848,0.2341201888057771,0.7582753852269253,318
201.2,UrbanCanyon,560.5866075659359,170.83895211946978,0.2302961948006125,2.647733169415503,2.632590015194493,-0.0262052858346862,0,,,7,3.554381340884329,30.66067395816503,6.003806224961102,1,560.7942201609997,170.6588551772585,0.2360402136421355,0.8262977652270755,341
