timestamp,numSV,hDOP,vDOP,hAcc,vAcc,gSpeed,CNO_mean,CNO_std,CNO_gap,low_elev_ratio,PR_RMS,Fault_SVID_count,hard_label,pos_error_2d,gnss_east,gnss_north,gt_east,gt_north,fix_quality,num_tracked,gt_quality,receiver_id,scenario,soft_fault_prob_surrogate
1621308648,20,0.76,1.12,2.343074902772,4.5,0.00611111111111111,33.7692307692308,9.87241689681992,31,0,16.6303365942513,2,1,4.89275091846264,-89.8111312084286,603.873943869342,-90.1185114664528,598.990857864868,1,26,3,ublox.f9p,harsh,0.659941528350827
1621308649,21,0.87,1.33,2.343074902772,4.5,0.0188888888888889,33.0740740740741,10.7736356477851,36,0.037037037037037,35.1214037304889,2,1,4.94801004502236,-89.8111312084286,603.929311143235,-90.1185114664528,598.990857864868,1,27,3,ublox.f9p,harsh,0.924988534911738
1621308650,20,0.76,1.12,2.343074902772,4.5,0.0194444444444444,32.6785714285714,10.8765925063994,34,0.0714285714285714,17.6636565270264,1,1,5.00327156351116,-89.8111312084286,603.984678417833,-90.1185114664528,598.990857864868,1,28,3,ublox.f9p,harsh,0.682734187582238
1621308651,19,0.76,1.12,2.343074902772,4.4,0.00694444444444444,34.4814814814815,12.5464379571696,38,0.0740740740740741,17.5382031984058,1,1,5.04011386522001,-89.8111312084286,604.021589933997,-90.1185114664528,598.990857864868,1,27,3,ublox.f9p,harsh,0.680010557308009
1621308652,19,0.87,1.33,2.343074902772,4.4,0.01,32.1724137931034,11.7839750918575,35,0.103448275862069,31.7840327340963,2,1,5.09675090424065,-89.7939591246461,604.076957208594,-90.1185114664528,598.990550268788,1,29,3,ublox.f9p,harsh,0.898293283980409
1621308653,19,0.76,1.12,2.343074902772,4.4,0.00527777777777778,31.9285714285714,11.8569516144455,36,0.0714285714285714,56.5606621248373,3,1,5.15200701544868,-89.7939591246461,604.132324482487,-90.1185114664528,598.990550268788,1,28,4,ublox.f9p,harsh,0.990585696624405
1621308654,18,0.76,1.12,2.343074902772,4.4,0.005,31.9285714285714,12.2139221456457,37,0.0714285714285714,55.0859823779649,2,1,5.18969779804568,-89.7767870421743,604.169235999355,-90.1193700705109,598.990857864868,1,28,4,ublox.f9p,harsh,0.989106096028269
1621308655,19,0.87,1.33,2.343074902772,4.4,0.00333333333333333,32.7777777777778,11.7090804123366,36,0.0740740740740741,60.0355464879371,3,1,5.22802931857109,-89.7596149623242,604.206147515519,-90.1199424740901,598.990550268788,1,27,3,ublox.f9p,harsh,0.993330739191439
1621308656,18,0.87,1.33,2.343074902772,4.4,0.00861111111111111,33.6923076923077,11.1884555887548,36,0.0769230769230769,58.5976834013086,2,1,5.24795549134531,-89.7424428811632,604.224603273248,-90.1199424740901,598.990242672709,1,26,3,ublox.f9p,harsh,0.992307355952125
1621308657,19,0.87,1.33,2.343074902772,4.4,0.00638888888888889,34.12,11.1479445041078,34,0.08,58.2049267674138,3,1,5.28869937903718,-89.7424428811632,604.261514789412,-90.1190838687213,598.986243925435,1,25,3,ublox.f9p,harsh,0.992001675203974
1621308658,20,0.87,1.33,2.343074902772,4.4,0.266388888888889,34.24,9.88803991361955,32,0.08,57.8046801966033,3,1,5.33859589934784,-89.5363779019886,604.316882064009,-89.9719763703839,598.996086996459,1,25,2,ublox.f9p,harsh,0.991677770342818
1621308659,20,0.87,1.33,2.343074902772,4.4,0.791111111111111,33.12,9.56260076199636,35,0.08,57.9758933568627,4,1,5.40045549311046,-88.9010108859254,604.446072370934,-89.3861221892087,599.067449261207,1,25,2,ublox.f9p,harsh,0.991817889086602
1621308660,21,1.16,1.87,2.343074902772,4.4,2.00277777777778,32.8076923076923,11.685954751818,40,0.0769230769230769,58.7986583369232,3,1,5.42627340983057,-87.2181468967607,604.722908742513,-87.7499090209681,599.322753914965,1,26,2,ublox.f9p,harsh,0.992459261423977
1621308661,20,1.16,1.87,2.343074902772,4.4,2.84861111111111,32.4285714285714,11.6505557693807,37,0.0714285714285714,63.0330448006608,4,1,5.45066766275044,-84.6251625864035,605.258125728293,-85.1683727638443,599.834593606799,1,28,2,ublox.f9p,harsh,0.995049502842206
1621308662,21,1.16,1.87,2.343074902772,4.4,3.29166666666667,33,10.740577265678,37,0.0769230769230769,57.2389678841648,3,1,5.44820524713042,-81.5170158307314,605.94098877908,-82.0413367175844,600.518071849745,1,26,2,ublox.f9p,harsh,0.991197663613022
1621308663,21,1.03,1.8,2.343074902772,4.4,3.42027777777778,33.1923076923077,8.61635296755759,29,0.0384615384615385,78.5468476307437,5,1,5.24524903728364,-78.1169436861475,606.217825151011,-78.6796155564447,601.00284309644,1,26,2,ublox.f9p,harsh,0.998946606805534
1621308664,22,1.03,1.8,2.343074902772,4.4,3.19861111111111,33.4615384615385,9.63008107642202,32,0.0384615384615385,82.7633294137698,6,1,4.99920951629315,-74.8885923584164,605.608785132904,-75.4297991272624,600.638957065339,1,26,2,ublox.f9p,harsh,0.999308760655267
1621308665,22,1.03,1.8,2.343074902772,4.5,2.9,32.1538461538462,9.85369903210894,34,0.0384615384615385,85.3264639754013,6,1,4.69352441306012,-72.3127801279094,604.076957208594,-72.818211728107,599.410726362021,1,26,2,ublox.f9p,harsh,0.999464966702143
1621308666,22,0.95,1.76,2.42074368738204,4.5,3.23111111111111,30,9.63966166019726,34,0.037037037037037,85.7104905003943,6,1,4.47831596934967,-70.3036465901325,601.64079713546,-70.6187542846792,597.173580881217,1,27,2,ublox.f9p,harsh,0.999485113499588
1621308667,21,0.82,1.5,2.42074368738204,4.5,3.68944444444444,27.8620689655172,9.56453321215952,32,0.0689655172413793,85.1100944766141,6,1,4.41077072969671,-69.0844288001782,598.318760672639,-69.1210625741954,593.90814207696,1,29,2,ublox.f9p,harsh,0.999453270463541
1621308668,21,0.95,1.76,2.42074368738204,4.5,4.01222222222222,28.1034482758621,10.7249536382155,33,0.0689655172413793,84.0088062277374,5,1,4.41533094357272,-68.1743084816074,594.443051466661,-68.2037872187491,590.027818930845,1,29,2,ublox.f9p,harsh,0.999389658029852
1621308669,20,0.95,1.76,2.48394846967484,4.6,4.42305555555556,28.1785714285714,9.7830297943772,33,0.0714285714285714,77.8080727847451,6,1,4.44113189168849,-67.418736894796,590.161315581122,-67.3614966194532,585.720552580212,1,28,2,ublox.f9p,harsh,0.998865929597671
1621308670,21,0.95,1.76,2.48394846967484,4.6,4.64194444444444,27.6428571428571,9.45247091237029,32,0.0714285714285714,74.6931510794786,6,1,4.49705670627756,-66.4914444898211,585.639654840521,-66.4857204618935,581.142601777127,1,28,2,ublox.f9p,harsh,0.998452112521311
1621308671,22,0.78,1.19,2.54950975679639,4.7,4.91555555555556,27.3571428571429,8.87449230979518,29,0.0714285714285714,71.0901828026141,6,1,4.53313303953228,-65.6328404121115,580.859613485718,-65.5369629567782,576.327494481581,1,28,2,ublox.f9p,harsh,0.99778219773794
1621308672,23,0.77,1.17,2.62488094968134,4.7,4.85138888888889,27.3103448275862,9.05973607419058,31,0.0689655172413793,69.5012167550668,9,1,4.85750298719106,-65.340915028443,576.227218195217,-64.5959328894961,571.427183103343,1,29,2,ublox.f9p,harsh,0.997401247639538
1621308673,23,0.75,1.16,2.69072480941474,4.7,4.72611111111111,26.75,8.62221506299817,30,0.0714285714285714,69.3736793842185,8,1,4.84615476308697,-64.6883759272864,571.502544115716,-63.7107120872979,566.756030721258,1,28,2,ublox.f9p,harsh,0.997367979373948
1621308674,22,0.77,1.17,2.69072480941474,4.8,4.48138888888889,27.7241379310345,8.58527207208508,31,0.0689655172413793,64.8573416191626,8,1,4.80718598771542,-63.864116017142,567.017794890926,-62.8478149892981,562.319266467973,1,29,2,ublox.f9p,harsh,0.995871623644402
1621308675,21,0.85,1.52,2.75862284482674,4.8,3.98222222222222,26.6071428571429,8.26119570627367,31,0.0714285714285714,64.877180668002,7,1,4.76166805532697,-63.0742002640763,562.975983861507,-62.0856607718119,558.318058106264,1,28,2,ublox.f9p,harsh,0.995879772118917
1621308676,22,0.85,1.52,2.83196045170126,4.9,3.01055555555556,24.40625,9.23129101864781,32,0.09375,64.5660584912143,8,1,4.73841547244306,-62.4216611668521,559.87541649602,-61.4763380792798,555.232255347665,1,32,2,ublox.f9p,harsh,0.995750121073998
1621308677,22,0.82,1.5,2.9,4.9,2.00361111111111,25.21875,10.040994601166,35,0.09375,63.9585128316502,9,1,4.70923780464723,-61.9236708026982,557.771460069766,-61.0564806844081,553.142755931516,1,32,2,ublox.f9p,harsh,0.995485118721216
1621308678,22,0.82,1.5,2.83196045170126,5,1.15833333333333,26.2,9.31591149037773,32,0.0666666666666667,63.8148992292267,8,1,4.65959007478731,-61.6145733365578,556.479557000872,-60.78602040088,551.894223894343,1,30,2,ublox.f9p,harsh,0.995420110155638
1621308679,23,0.82,1.5,2.83196045170126,5,0.568333333333333,25.3666666666667,10.3406907437304,38,0.0666666666666667,66.63210154664,7,1,4.60546611009757,-61.4428525197051,555.778238192004,-60.6466403390651,551.242120440593,1,30,2,ublox.f9p,harsh,0.996540653217159
1621308680,23,0.75,1.15,2.83196045170126,5,0.0919444444444445,25.2413793103448,9.35282681642978,32,0.0344827586206897,63.0981702659363,7,1,4.4843700959248,-61.4256804385442,555.538313336588,-60.6157305916645,551.127694740205,1,29,2,ublox.f9p,harsh,0.99508148036993
1621308681,23,0.75,1.15,2.90688837074973,5.1,0.0119444444444444,25.2413793103448,10.3325255259226,38,0.0344827586206897,63.0902384035611,7,1,4.40539479327858,-61.4085083560724,555.446034545827,-60.6037101348519,551.114775709442,1,29,2,ublox.f9p,harsh,0.995077596731612
1621308682,22,0.75,1.28,2.90688837074973,5.1,0.00777777777777778,24.5161290322581,9.9158827737522,32,0.032258064516129,69.6703393882662,6,1,4.33484944986795,-61.4085083560724,555.353755755066,-60.5865380536909,551.097550335326,1,31,2,ublox.f9p,harsh,0.997444717494161
1621308683,22,0.8,1.27,2.90688837074973,5.1,0.0336111111111111,24.21875,10.5057108125733,35,0.09375,62.9842981875786,7,1,4.22435472285818,-61.3741641950613,555.224565448141,-60.5710831806461,551.077249001471,1,32,2,ublox.f9p,harsh,0.995025432271232
1621308684,22,0.8,1.27,2.90688837074973,5.1,0.005,24.1470588235294,9.9121362799751,33,0.117647058823529,64.3681672286927,7,1,4.11181519316653,-61.339820028807,555.113830899651,-60.5696521743196,551.074788233539,1,34,2,ublox.f9p,harsh,0.995665550184506
1621308685,23,0.85,1.49,2.90688837074973,5.2,0.00638888888888889,23.7058823529412,10.575928676938,33,0.117647058823529,69.6375069984012,7,1,4.07723537454247,-61.339820028807,555.076919383487,-60.5687935702615,551.073250253846,1,34,2,ublox.f9p,harsh,0.997436335646869
1621308686,21,0.83,1.28,2.90688837074973,5.2,0.00277777777777778,24.030303030303,10.9015046223126,35,0.121212121212121,65.1473860163392,5,1,4.04598332865716,-61.3569921112788,555.040007867324,-60.5679349662035,551.0717122738,1,33,2,ublox.f9p,harsh,0.995989171677978
1621308687,21,0.73,1.1,2.90688837074973,5.2,0.00388888888888889,23.9117647058824,10.6040805383669,32,0.117647058823529,64.3143544667611,3,1,4.03613184670933,-61.3913362762223,555.02155210889,-60.5670763608346,551.070481889834,1,34,2,ublox.f9p,harsh,0.995642264358992
1621308688,21,0.77,1.3,2.90688837074973,5.2,0.00694444444444444,23.7941176470588,11.3665629030136,33,0.117647058823529,77.4194235502767,6,1,3.97286426471785,-61.4256804385442,554.947729076562,-60.5662177567766,551.068943910493,1,34,2,ublox.f9p,harsh,0.998821039323472
1621308689,21,0.73,1.1,2.90688837074973,5.2,0.0172222222222222,24.5757575757576,10.931692180966,33,0.0909090909090909,63.5974168388263,5,1,3.93852328571149,-61.4256804385442,554.910817560399,-60.5653591527185,551.067405930447,1,33,2,ublox.f9p,harsh,0.995319885876706
1621308690,21,0.68,1.01,2.90688837074973,5.2,0.0272222222222222,25.030303030303,10.5430215322887,34,0.0909090909090909,63.5323089908929,3,1,3.87599780579657,-61.4600246008661,554.836994528072,-60.5645005499713,551.065867950402,1,33,2,ublox.f9p,harsh,0.99528945925363
1621308691,22,0.84,1.51,2.90688837074973,5.2,0.0286111111111111,24.030303030303,10.8670512573698,33,0.0909090909090909,71.2928267279194,5,1,3.74436329770859,-61.4256804385442,554.707804221147,-60.5636419459133,551.064022374981,1,33,2,ublox.f9p,harsh,0.997826591153339
1621308692,22,0.7,1.03,2.98328677803526,5.3,0.0208333333333333,23.5151515151515,10.5389788764176,32,0.121212121212121,63.490535477645,3,1,3.6383903696881,-61.4256804385442,554.597069671952,-60.5627833405444,551.062484394935,1,33,2,ublox.f9p,harsh,0.995269833785546
1621308693,22,0.71,1.04,2.98328677803526,5.3,0.0916666666666667,24.1612903225806,10.5896074028378,32,0.0967741935483871,63.4548958672521,3,1,3.46668025754377,-61.4256804385442,554.394056332348,-60.5562007085588,551.038184313455,1,31,2,ublox.f9p,harsh,0.995253025748745
1621308694,21,0.85,1.5,2.98328677803526,5.3,0.156111111111111,26,10,34,0.0666666666666667,74.098798268001,5,1,3.40857118286902,-61.3913362762223,554.172587235719,-60.5209979421789,550.877004025879,1,30,2,ublox.f9p,harsh,0.998357480108385
1621308695,21,0.7,1.03,2.98328677803526,5.3,0.213055555555556,26.2666666666667,10.3688303910403,37,0.0666666666666667,63.4754095618738,3,1,3.40483292350403,-61.3741641950613,553.914206621518,-60.4680506910588,550.632157634247,1,30,2,ublox.f9p,harsh,0.995262707482163
1621308696,21,0.7,1.03,2.98328677803526,5.3,0.256111111111111,26.3548387096774,9.76233710780629,31,0.0967741935483871,63.6680416206555,3,1,3.36649581999012,-61.3569921112788,553.563547216555,-60.4062311975685,550.334097140927,1,31,2,ublox.f9p,harsh,0.995352669568115
1621308697,22,0.82,1.5,2.98328677803526,5.3,0.1425,25.8387096774194,10.5580830778873,39,0.0967741935483871,67.9371300274278,6,1,3.25807191614159,-61.339820028807,553.305166602706,-60.3750352496892,550.193218187206,1,31,2,ublox.f9p,harsh,0.996962604942994
1621308698,21,0.69,1.01,2.98328677803526,5.3,0.0216666666666667,24.7941176470588,10.7189422017816,42,0.176470588235294,65.0944907597619,5,1,3.20335280495492,-61.339820028807,553.231343570379,-60.3695974235513,550.17845358067,1,34,2,ublox.f9p,harsh,0.995967985857295
1621308699,22,0.69,1.01,2.98328677803526,5.3,0.0363888888888889,25,10.1712607603259,34,0.176470588235294,64.5130286807651,5,1,3.14444048432114,-61.3226479489569,553.175976296485,-60.367880216746,550.179991560716,1,34,2,ublox.f9p,harsh,0.995727620726609
1621308700,22,0.79,1.26,2.98328677803526,5.2,0.0116666666666667,24.1111111111111,10.8937145121862,39,0.222222222222222,78.3864668282618,7,1,3.07858241082709,-61.3226479489569,553.102153263454,-60.3650182014715,550.176300408817,1,36,2,ublox.f9p,harsh,0.998929594426522
1621308701,23,0.78,1.12,2.98328677803526,5.2,0.00861111111111111,23.6216216216216,10.78927283965,32,0.189189189189189,66.4476681960748,5,0,2.99304267542975,-61.3226479489569,553.009874473397,-60.3641595974134,550.174454833044,1,37,2,ublox.f9p,harsh,0.99647648622443
1621308702,22,0.78,1.12,2.98328677803526,5.2,0.0144444444444444,23.5675675675676,11.1268956950179,34,0.189189189189189,68.861429855465,5,0,2.92378418206407,-61.3226479489569,552.936051440366,-60.3641595974134,550.173839641237,1,37,3,ublox.f9p,harsh,0.997230024502598
1621308703,23,0.86,1.43,2.98328677803526,5.2,0.00555555555555556,23.5675675675676,11.1418643476368,34,0.189189189189189,71.0296528144927,5,0,2.85452916886253,-61.3226479489569,552.862228408039,-60.3638733956238,550.173532045158,1,37,3,ublox.f9p,harsh,0.997768762716338
1621308704,22,0.8,1.2,2.98328677803526,5.2,0.00888888888888889,23.3421052631579,11.1143353153544,35,0.210526315789474,75.0556547126719,7,0,2.78578135169116,-61.3226479489569,552.788405375712,-60.3635871964558,550.172916852999,1,38,3,ublox.f9p,harsh,0.998507136885978
1621308705,22,0.8,1.2,2.92061637330205,5.2,0.0138888888888889,23.1842105263158,11.0987100861362,33,0.210526315789474,73.1280383984146,7,0,2.75183193069046,-61.3226479489569,552.751493859548,-60.3633009946662,550.172301661192,1,38,3,ublox.f9p,harsh,0.99819033790929
1621308706,22,0.86,1.43,2.92061637330205,5.2,0.0241666666666667,23.1578947368421,11.1586260797923,34,0.210526315789474,75.5827735146965,7,0,2.71192778398187,-61.3054758677959,552.714582343384,-60.3630147928765,550.171686469033,1,38,3,ublox.f9p,harsh,0.998583681916192
1621308707,22,0.8,1.2,2.92061637330205,5.2,0.00638888888888889,23.1315789473684,11.2253840062687,34,0.210526315789474,70.4771131521494,7,0,2.67792348318112,-61.3054758677959,552.677670827221,-60.3630147928765,550.171071277226,1,38,3,ublox.f9p,harsh,0.997642307262324
1621308708,22,0.8,1.2,2.92061637330205,5.2,0.00666666666666667,22.8378378378378,11.5048625312023,34,0.216216216216216,70.8518011575763,7,0,2.62044598953212,-61.288303786635,552.622303552623,-60.3627285910869,550.170763681146,1,37,3,ublox.f9p,harsh,0.997728815739959
1621308709,24,0.79,1.26,2.92061637330205,5.2,0.00805555555555556,23.1388888888889,11.6622780861515,35,0.222222222222222,97.2456211524886,9,0,2.58052662431041,-61.2711317041632,552.58539203646,-60.3624423906081,550.170148489692,1,36,3,ublox.f9p,harsh,0.999837482463646
1621308710,22,0.74,1.1,2.92061637330205,5.2,0.100833333333333,23.2857142857143,11.7237100847496,36,0.228571428571429,69.8810222644694,6,0,2.51973359869516,-61.2539596243131,552.474657487265,-60.3512805365427,550.122163518538,1,35,4,ublox.f9p,harsh,0.997497856477722
1621308711,23,0.74,1.1,2.92061637330205,5.2,0.0469444444444444,24.0285714285714,11.5719887819574,34,0.228571428571429,69.6719977661562,6,0,2.42313783919324,-61.2196154593696,552.327011422611,-60.335825662187,550.070794991918,1,35,4,ublox.f9p,harsh,0.997445140138863
1621308712,22,0.74,1.1,2.92061637330205,5.2,0.00444444444444444,23.8108108108108,11.381851630844,35,0.222222222222222,75.0836654551562,7,0,2.31265323189551,-61.1852712970477,552.21627687412,-60.3335360531133,550.066181051781,1,37,4,ublox.f9p,harsh,0.998511306438912
1621308713,21,0.71,1.09,2.92061637330205,5.2,0.0105555555555556,24.3783783783784,11.0588108446296,33,0.216216216216216,70.560315300019,5,0,2.19774887429583,-61.1509271347258,552.105542324573,-60.3332498513237,550.065565860327,1,37,4,ublox.f9p,harsh,0.99766179671427
1621308714,21,0.71,1.09,2.84253408071038,5.2,0.0238888888888889,24.1351351351351,11.1931580345668,34,0.216216216216216,68.8328211882041,6,0,2.07648496951723,-61.0994108886213,551.994807776434,-60.3329636495341,550.064950668168,1,37,4,ublox.f9p,harsh,0.997222110670523
1621308715,23,0.71,1.09,2.84253408071038,5.2,0.00277777777777778,24.2432432432432,11.4027418861659,33,0.216216216216216,72.3477501828615,9,0,1.93180842783907,-61.0307225639775,551.865617469157,-60.3326774477445,550.064335476361,1,37,4,ublox.f9p,harsh,0.998043764214695
1621308716,22,0.71,1.09,2.84253408071038,5.2,0.0158333333333333,24.3055555555556,11.3359590795825,33,0.194444444444444,71.5634071994899,7,0,1.81053324774504,-60.9792063165623,551.754882920667,-60.3326774477445,550.063720284202,1,36,4,ublox.f9p,harsh,0.99788448812118
1621308717,22,0.71,1.09,2.84253408071038,5.2,0.00611111111111111,24.8235294117647,11.3710706519587,33,0.176470588235294,71.8250217542605,8,0,1.68342757037915,-60.9105179932293,551.644148371471,-60.3323912472657,550.063105092395,1,34,4,ublox.f9p,harsh,0.997939002725474
1621308718,21,0.76,1.25,2.84253408071038,5.2,0.00305555555555556,24.7058823529412,11.5089672858054,33,0.176470588235294,72.7209191590242,9,0,1.5856426703361,-60.8761738309074,551.551869581415,-60.332105045476,550.062489900236,1,34,4,ublox.f9p,harsh,0.998115284522308
1621308719,22,0.71,1.09,2.84253408071038,5.2,0.0227777777777778,24.7714285714286,11.1647705234069,33,0.171428571428571,67.0010167833295,7,0,1.46466687868943,-60.8246575848029,551.44113503222,-60.3318188436864,550.061874708429,1,35,4,ublox.f9p,harsh,0.99666553062241
1621308720,22,0.71,1.09,2.84253408071038,5.2,0.00888888888888889,25.2941176470588,10.9780204976282,32,0.176470588235294,83.3701802596212,7,0,1.3900734569301,-60.807485503642,551.367311999893,-60.3315326418968,550.061259516622,1,34,4,ublox.f9p,harsh,0.999349434649446
1621308721,21,0.71,1.09,2.84253408071038,5.2,0.0191666666666667,25.2571428571429,11.1205767337291,33,0.171428571428571,74.1770501024728,6,0,1.35019376157506,-60.7903134211702,551.330400483729,-60.3312464427288,550.060644324815,1,35,4,ublox.f9p,harsh,0.998370262104842
1621308722,20,0.71,1.09,2.84253408071038,5.1,0.00305555555555556,25.0882352941176,11.3601313667682,33,0.205882352941176,69.0092385119558,5,0,1.29893812369407,-60.7903134211702,551.275033208779,-60.3309602409392,550.060029132656,1,34,4,ublox.f9p,harsh,0.997270555110966
1621308723,20,0.71,1.09,2.84253408071038,5.1,0.00666666666666667,24.9428571428571,11.0478713870534,33,0.2,68.9795424218461,5,0,1.27803431387897,-60.8246575848029,551.238121692616,-60.3306740391496,550.059413940849,1,35,4,ublox.f9p,harsh,0.997262459901788
1621308724,21,0.79,1.25,2.84253408071038,5.1,0.00638888888888889,24.5588235294118,11.638991876761,33,0.235294117647059,70.5025047910936,8,0,1.27555685448241,-60.859001745814,551.219665935238,-60.3303878373599,550.05879874869,1,34,4,ublox.f9p,harsh,0.997648272175667
1621308725,21,0.84,1.28,2.84253408071038,5.1,0.0136111111111111,24.4705882352941,11.7376248026221,33,0.235294117647059,69.2109193959766,6,0,1.28332523780357,-60.8761738309074,551.219665935238,-60.3303878373599,550.058183556883,1,34,4,ublox.f9p,harsh,0.997324905623796
1621308726,22,0.8,1.2,2.84253408071038,5.1,0.0116666666666667,24.3714285714286,11.5149154278668,33,0.228571428571429,68.8454428411932,6,0,1.28249746208346,-60.9105179932293,551.201210176452,-60.3301016368811,550.057568364724,1,35,4,ublox.f9p,harsh,0.997225604892971
1621308727,21,0.8,1.2,2.84253408071038,5.1,0.00916666666666667,25.0606060606061,11.5540560895822,33,0.242424242424242,74.6723905408881,7,0,1.28285264711092,-60.9448621555512,551.182754419075,-60.3298154350915,550.056953172917,1,33,4,ublox.f9p,harsh,0.998448900675163
1621308728,21,0.8,1.2,2.84253408071038,5.1,0.0280555555555556,25.3030303030303,11.3288482658346,33,0.242424242424242,71.5864639312616,8,0,1.26876776217767,-60.9792063165623,551.145842901855,-60.3295292333019,550.05603038503,1,33,4,ublox.f9p,harsh,0.997889349898113
1621308729,20,0.8,1.2,2.84253408071038,5.1,0.00972222222222222,24.5714285714286,11.4975335316286,33,0.228571428571429,74.7130797498958,6,0,1.28736524493555,-61.0135504828166,551.145842901855,-60.3292430328231,550.055415193223,1,35,4,ublox.f9p,harsh,0.998455189422976
1621308730,21,0.86,1.42,2.78028775489157,5,0.0163888888888889,24.9722222222222,10.8245385546283,33,0.222222222222222,63.5920626712376,8,0,1.29724699086186,-61.0307225639775,551.145842901855,-60.3289568310335,550.054800001064,1,36,4,ublox.f9p,harsh,0.995317391131102
1621308731,20,0.8,1.2,2.78028775489157,5,0.00222222222222222,25.25,10.5569882068704,31,0.222222222222222,67.9451889073257,7,0,1.28243525007278,-61.0307225639775,551.127387144125,-60.3286706292439,550.054184809257,1,36,4,ublox.f9p,harsh,0.996965044331157
1621308732,22,0.77,1.19,2.78028775489157,5,0.0105555555555556,24.9722222222222,10.6408541845933,32,0.222222222222222,67.870195802435,7,0,1.26770158973751,-61.0307225639775,551.108931385691,-60.3283844274542,550.053569617098,1,36,4,ublox.f9p,harsh,0.996942268555909
1621308733,23,0.85,1.41,2.78028775489157,5,0.00916666666666667,24,9.67582666347541,32,0.210526315789474,69.1550522377071,10,0,1.2877149948492,-61.0650667249886,551.108931385691,-60.3280982269754,550.052954425291,1,38,4,ublox.f9p,harsh,0.997309959122293
1621308734,23,0.79,1.21,2.78028775489157,5,0.00361111111111111,24,10.5882534495124,31,0.216216216216216,66.292065261739,9,0,1.25828974907263,-61.0650667249886,551.072019869528,-60.3278120251858,550.052339233132,1,37,3,ublox.f9p,harsh,0.99642142827012
1621308735,23,0.8,1.2,2.78028775489157,5,0.00666666666666667,24.0540540540541,10.5381474914974,32,0.216216216216216,67.241181739609,8,0,1.23961138780941,-61.0822388074604,551.035108353364,-60.3275258233962,550.051724041677,1,37,3,ublox.f9p,harsh,0.996744401286465
1621308736,23,0.78,1.12,2.78028775489157,5,0.0116666666666667,24.4571428571429,10.9526866356075,32,0.228571428571429,74.5592877601734,10,0,1.21125970781625,-61.0822388074604,550.9981968372,-60.3275258233962,550.050801253791,1,35,3,ublox.f9p,harsh,0.998431285401978
1621308737,24,0.78,1.12,2.78028775489157,5,0.0208333333333333,25.0571428571429,10.4542219367355,32,0.228571428571429,67.1379663211445,9,0,1.22269084244447,-61.0994108886213,550.9981968372,-60.3272396216066,550.050186061632,1,35,3,ublox.f9p,harsh,0.996710735574448
1621308738,23,0.78,1.12,2.78028775489157,5,0.00444444444444444,26.4411764705882,10.6832953050066,34,0.205882352941176,66.5682944507891,7,0,1.20612522845989,-61.1165829724039,550.961285321037,-60.3269534224386,550.049570869825,1,34,3,ublox.f9p,harsh,0.996518586650214
1621308739,22,0.85,1.27,2.78028775489157,5,0.0122222222222222,25.972972972973,9.66231651108368,30,0.216216216216216,67.880655074427,11,0,1.24110965703426,-61.1680992158867,550.961285321037,-60.3266672206489,550.048955677666,1,37,3,ublox.f9p,harsh,0.996945455284624
1621308740,21,0.78,1.12,2.78028775489157,5,0.00472222222222222,26.3142857142857,9.82425398626046,30,0.2,65.4773465915248,8,0,1.26696470974834,-61.1852712970477,550.979741079471,-60.3263810188593,550.048340485859,1,35,2,ublox.f9p,harsh,0.996118848387262
1621308741,24,0.78,1.12,2.78028775489157,5,0.0127777777777778,26.1142857142857,10.0755132071054,31,0.171428571428571,74.9176547951149,9,0,1.31825468925583,-61.2196154593696,551.016652595634,-60.3260948170697,550.04741769762,1,35,2,ublox.f9p,harsh,0.998486423978987
1621308742,25,0.81,1.25,2.70185121722126,4.9,0.0133333333333333,25.9714285714286,10.4191162385913,31,0.171428571428571,67.0227293535559,9,0,1.3686083042496,-61.2539596243131,551.053564111798,-60.3255224148013,550.048032889779,1,35,2,ublox.f9p,harsh,0.996672738695003
1621308743,24,0.76,1.12,2.70185121722126,4.9,0.00138888888888889,25.7777777777778,10.4938379499893,32,0.166666666666667,76.0712955062552,9,0,1.38604110101142,-61.288303786635,551.072019869528,-60.3269534224386,550.073563355225,1,36,2,ublox.f9p,harsh,0.998651118222806
1621308744,23,0.76,1.12,2.70185121722126,4.9,0.00527777777777778,25.7297297297297,10.1424538140121,33,0.189189189189189,77.459824425311,9,0,1.41025467647304,-61.3054758677959,551.108931385691,-60.3283844274542,550.092019113307,1,37,2,ublox.f9p,harsh,0.998825787237419
1621308745,25,0.81,1.25,2.70185121722126,4.9,0.0108333333333333,25.4473684210526,10.1839762011703,32,0.184210526315789,77.8578298353266,8,0,1.42116091054324,-61.3226479489569,551.108931385691,-60.3223741990479,550.099401416399,1,38,2,ublox.f9p,harsh,0.998871552030519
1621308746,23,0.76,1.12,2.70185121722126,4.9,0.286388888888889,25.6571428571429,10.1632060051207,34,0.171428571428571,79.2123045997274,8,0,1.36707724318069,-61.2539596243131,550.869006530276,-60.2731475659496,549.916689411354,1,35,2,ublox.f9p,harsh,0.999014357247298
1621308747,22,0.76,1.12,2.70185121722126,4.9,0.635277777777778,25.5,10.0042847963117,31,0.138888888888889,79.8195189161148,8,0,1.43886858431968,-61.1680992158867,550.315333787118,-60.1446431550997,549.303958241349,1,36,2,ublox.f9p,harsh,0.999072372169145
