timestamp,numSV,hDOP,vDOP,hAcc,vAcc,gSpeed,CNO_mean,CNO_std,CNO_gap,low_elev_ratio,PR_RMS,Fault_SVID_count,hard_label,soft_fault_prob,pos_error_2d,residual,scenario
1020,23,1.8608355345988625,2.4134765689775484,4.069887333662171,5.421228995647844,6.570874712910213,21.13492862706812,8.707713578212685,15.326882746474412,0.2931683108941624,40.01969244525531,4,1,0.9170327209577338,7.221151597233173,3.68630822565085,harsh
1021,24,1.773108361577212,2.2445805539516765,3.823883036310533,5.4389818401397925,5.990529329775414,24.55849957896997,8.232865451229882,11.076350025281169,0.25838265517036957,52.55005365116582,4,1,0.9517718125062412,7.61200268156375,4.291422567204434,harsh
1022,22,1.7413169906730712,2.1026549107012844,3.7044455271189642,6.079620523818125,5.025761611053715,25.40997289195358,7.843641853573875,8.144846314972815,0.24248581572744632,33.26375331002972,3,1,0.8362639769563425,6.329391270998253,2.8184475916257585,harsh
1023,23,1.3843252105824704,1.9001219305359043,3.286073701966454,4.63721500433015,6.056294180058297,23.72516850145933,7.036776423463467,10.795698436290218,0.2780599010928952,33.91368808482063,2,1,0.7371148840690074,6.834330073455396,2.568394403021261,harsh
1024,26,1.3384736792529472,1.7633941938345483,2.8335261829596488,4.120863434615019,5.415925202541689,24.564897429921064,7.322685571892249,7.651330807302158,0.1441703257830532,34.45215257099796,3,0,0.7360014259057679,1.4340421682086277,2.3906094600285823,harsh
1025,27,1.1868397349456166,1.7702244525878783,2.5794550540536534,3.7733679434352667,6.177215632802381,28.39360212163997,6.808535725498824,6.725919379944117,0.1695320629679995,27.512562449489106,2,0,0.5613361899085434,1.3080934178170067,1.8453981897066742,harsh
1026,24,1.3419408906535275,1.7330155203252917,2.967963544777157,3.696317410473647,4.918538466761807,23.45619003846188,6.756032020715706,6.0173918450932184,0.15402569690954623,20.1915258665114,2,0,0.5062436344036052,1.3396607353972163,1.585364377684751,harsh
1027,25,1.3511014130147152,1.5299240501782596,2.634878405204744,3.4797318950773626,4.121978688420525,27.59504110986237,7.6606533793630724,1.6507345908680415,0.14389386935824816,22.64202729310733,2,0,0.412132182527319,1.3498100391248138,1.5969555442958616,harsh
1028,26,1.2147611673175707,1.4975259051938503,2.5696691052144622,4.51488524455605,4.402493061565241,27.19219315890166,6.30938633936369,8.247069285454764,0.16416847508628385,26.532678187219208,2,0,0.6641986503928456,1.5600912162947271,2.124427442433343,harsh
1029,26,1.3328394645437307,1.6492970174829684,3.2877220302424153,4.727527946606372,5.117945535449466,28.51958686244727,6.658403058152695,7.557531558295,0.20967143348847367,28.23316866244731,3,0,0.8083381506041795,1.4180130669137645,2.6209714662272496,harsh
1030,26,1.7633597630210056,1.7955565663331472,3.3814027289767092,4.529676872588889,4.432567153168857,24.241706026821262,7.820471488689905,9.887973685756645,0.19299406523152093,30.62488944975122,3,1,0.7953160384193001,6.10602847516875,2.4546997437236406,harsh
1031,25,1.5257541228169562,1.9984160972258613,3.4231719694007205,4.5822617146564735,5.512696949762428,23.304605462620287,7.301108218342958,4.273752640654831,0.21037306300946113,34.54034760479506,4,1,0.7109460453445956,7.007975561561948,2.4238212645219224,harsh
1032,25,1.4919718006836333,1.780780013573905,3.619851474176929,4.273856080103849,4.5500555642849445,25.213453161130342,7.908167493181709,8.08172938999426,0.2487480999085171,34.34089100460652,3,1,0.6684307740373013,6.96942232458287,2.3031395377832684,harsh
1033,25,1.5972508706067385,2.1609376621766807,3.7036830761412176,4.477806988001031,4.312157983087137,24.645018164946553,7.408636628284673,9.544959854339863,0.24788331658606425,33.91230185361038,4,1,0.832025092018466,5.9094127189963865,2.7109495382394146,harsh
1034,26,1.4997409209637196,1.957904676953318,3.1246262818964867,4.61360830041416,4.723226126698062,26.843445551747795,7.085039291784238,13.441550807067076,0.20534289264368638,31.207690096222116,3,1,0.7875912747757058,6.061708911766315,2.690629994953347,harsh
1035,26,1.4706637842623278,1.7842528110921452,3.19259328657304,3.857590613238314,5.532753757168634,29.41225925740069,6.6331713204054505,8.179509699886463,0.19395061882731507,24.530191783543444,3,0,0.7680221477768875,1.2861692231014188,2.44562290261676,harsh
1036,25,1.232505466714268,1.4929636540035343,2.6675683147209535,3.587261596746992,4.06058749127657,27.362234237888885,6.530826522129927,5.44155451960406,0.19558122942438455,21.194084008258894,3,0,0.5825017456665548,1.2946721954107596,1.916704667549463,harsh
1037,24,1.1054939970944824,1.6550150454807426,2.437140243611423,3.449602818918171,5.791303773500382,28.699700005400953,6.030949323106604,4.14240905516882,0.14489698638167134,24.304841094365734,2,0,0.3990681859555823,2.1595541844243544,1.5312366420393646,harsh
1038,28,1.0151871995474337,1.271129782435513,1.9600270781488291,2.975860602693262,4.752012976143407,31.31319034101566,5.238859537377819,2.145389550945862,0.1040833493730034,15.826545899790926,0,0,0.298431295431644,2.2329436974526775,1.1251831704631599,harsh
1039,28,1.08239831957617,1.2202158946774522,2.0830268011762363,2.3765762201493197,6.657619358460275,28.745746519898347,5.1242855331753425,0.24102680180022906,0.10556322782359347,18.09900912062522,1,0,0.31525996039300075,1.8228411754557778,1.2681939406313236,harsh
1040,29,0.9909064390094804,1.1742544161175335,1.7062485328989931,2.83774452160771,6.160062196034902,29.164300505177952,5.678969956454706,3.6599814162335442,0.056544458157943026,11.105834595921463,1,0,0.32255265459082344,2.0275581767188853,1.1480467072710163,harsh
1041,30,0.8972591392916074,1.0677349909278098,1.657022801741205,2.493641040915904,5.053283712555762,29.772665417170863,5.039833119923355,4.758141312068403,0.14433130169852496,9.321267887342884,0,0,0.11369263802195496,2.036054687812617,0.5701776467508068,harsh
1042,25,1.1394114319504096,1.303915311575457,2.2545372338102423,3.0188417614645005,4.34749268298925,30.738444575283683,6.6873745709590064,6.824828554196069,0.12990767751945065,12.610115209122101,1,0,0.48391070492604255,2.5401124919844733,1.7517169067528215,harsh
1043,27,1.25498032397223,1.4149438861418993,2.8380078996417057,3.269828435317479,5.738774774283091,28.43589401501587,5.720110798560612,5.0260068984217465,0.11473619228259516,23.392358342536227,1,0,0.5076415924142779,1.4842503159216671,1.7159510735604415,harsh
1044,25,1.415526095970188,1.823747457869145,2.860541479202771,3.4718750599045403,6.000637195607052,29.11225732749723,6.640867435384994,8.664772535811,0.22183151437710363,20.539157771683154,1,0,0.6686159162814894,1.205306258766739,2.13643646265861,harsh
1045,26,1.157552343486675,1.7782383805147717,2.737895963709559,3.728070838205801,4.813147582772456,27.092111452728744,8.078228273111907,5.559026125338878,0.2145771270911508,23.85600661054636,2,0,0.5252483563738274,1.3536028334100518,1.9072866272478808,harsh
1046,25,1.3483992002731326,1.8329204915472603,3.0051781296883484,4.343254113242662,4.444906421490176,29.73062266465753,6.631280873998492,9.185224838233776,0.1860234843120867,32.546920607137686,3,1,0.5936850579669739,6.210136129477314,2.0598639969545265,harsh
1047,24,1.3900147399986598,1.882511907680821,3.179292073795697,5.142760383834968,6.381756003263755,28.01637505122719,7.876618699198429,7.20517829849131,0.20651539372318403,40.11733809281215,4,1,0.6795770566593798,6.245273078073032,2.2782402276534253,harsh
1048,23,1.600736551553806,2.0750072736619667,3.9585725684218773,4.769304020237069,5.856578125961562,24.610262678318563,7.638910210328483,11.381445593915721,0.26044098673841004,31.12099911458544,3,1,0.8214985548860279,6.287350855822763,2.8583985711701563,harsh
1049,22,1.5628761522383712,2.171992947720782,4.074565697010383,5.540493238982056,6.174717179151509,25.285240784850927,8.50554296673461,13.530826081684715,0.3094051705602822,39.11922268003731,3,0,0.8455152051518106,1.5028698370728721,2.840121020408359,harsh
1050,21,1.773657252622865,2.2321004634753567,4.273976107162344,5.388132342217774,5.536226607172487,24.0748917927448,8.222107989817042,8.836213398840753,0.3210546424242804,38.566927699187445,2,1,0.9796830135300456,7.2631367508796565,4.471400802040462,harsh
1051,22,1.7299768403649411,2.2299590731151446,3.966278687837435,5.844142405297928,5.849323854338957,22.022469794802372,9.073344574083382,15.490328935889247,0.2540512450410402,37.98758523421149,4,1,0.8787010786526275,7.46721846872839,3.510778129228244,harsh
1052,21,1.8753395166169138,2.1790775580647566,4.379413691423467,5.974533639283487,6.4634963427447065,24.004685492773376,8.658172308279527,10.706236510736574,0.3274242381305411,39.4123837253197,3,1,0.9446679190972453,7.977688658763403,3.9780693294090708,harsh
1053,22,1.7622254075648236,2.401268580886189,4.231324676817446,5.881036768215897,5.230201360537172,23.57764710188321,9.190543474604535,10.982698042462628,0.2875613172830267,38.08644230842418,3,1,0.9547354229662524,7.1715064183941415,3.3604753134121026,harsh
1054,21,1.8582363196495206,2.433841807328021,4.743074247892532,5.866925736271921,6.047727115860919,23.845268093253885,8.710278240278797,14.73333105585328,0.33551287672707647,49.10054705618078,3,1,0.9612626008576738,8.771080718888971,3.930412140861058,harsh
1055,22,1.996746612480593,2.3149656977693587,4.29717646651112,6.486124112510104,5.789693142856994,21.170982601438993,8.703819634771483,15.957597436157915,0.33986350494153283,47.19923212341814,5,1,0.97293260499562,8.34663904394973,3.757026668976197,harsh
1056,20,1.9351821778511844,2.342816179376698,4.609641926754282,6.15380123189271,5.6607206524750975,19.696849492035078,9.384823558258171,12.23375021543448,0.3498431288720044,43.589866784719675,4,1,0.985688883150352,7.90734457577792,4.107302264580863,harsh
1057,21,1.8174798850646148,2.39008261159694,4.663881171619893,6.511858212064615,5.514550212685904,20.549251145602486,9.464550046268176,15.65544189398355,0.3381939195159738,44.3705938144882,4,1,0.9883804965807511,8.54470604080096,4.273264536682229,harsh
1058,22,1.8457857845358179,2.534254843324772,4.409037782055847,6.041665637542453,6.68125215831374,20.83321521053,9.292677097087012,16.82672492698638,0.32356587595540787,43.34721060295312,5,1,0.9702544661071929,7.565488895452954,3.6761843297802934,harsh
1059,22,1.9344756074290554,2.599373351894523,4.644043028117235,6.567870517584995,5.664507482814023,21.894982690117715,9.064780783920774,19.001400870939463,0.31671926261740047,44.8681853602864,4,1,0.9721184519241053,8.352542446579987,3.9270465233426872,harsh
1060,21,1.9335563515515126,2.4186260600521,4.390366132949783,5.956337218190176,6.712074786078092,21.504253963751328,9.94569896840969,16.410951549927926,0.3527307036087395,49.45779804749308,3,1,0.9585573926467222,7.80775194858674,3.9441756557495538,harsh
1061,20,1.9317280712603588,2.4842466016918334,4.548837686202829,6.403850006889354,5.127218112163938,23.110808976441326,9.003575823854478,10.777656490089297,0.35880254778657594,44.73245896718179,4,1,1.0,7.934339646241088,4.2152048489887965,harsh
1062,20,1.8818462015230601,2.389698680163552,4.529902433933186,6.514083095803415,6.241691958405914,22.25280722349607,9.045953444185493,13.740232178353118,0.36208821677290387,46.202918368127,4,1,0.9387668617596652,7.773812450571196,3.8173347290618733,harsh
1063,22,1.8454920285048042,2.4351970088718646,4.445999942309655,6.418019268804921,6.414202045380797,21.01232458992108,8.693693905558616,14.49485221005444,0.338788653711871,43.689387961259,5,1,1.0,7.550600722624251,4.280385914115444,harsh
1064,21,2.0047073543108946,2.6747286524303364,4.545792988715663,5.917075416173944,6.385902020140036,25.670653434181382,9.178902319972655,14.399748262528723,0.2977366187404416,45.75088963150199,4,1,0.8891873731446908,8.146534381936014,3.613734226485072,harsh
1065,20,1.891174860167988,2.445369146882184,4.288342268311412,6.137947376370891,6.887740592526628,20.424697057678035,9.507011879167806,9.29321413306881,0.3592148392331421,46.64754882967161,3,1,0.9460461877175164,8.723789282630591,3.6030164041996375,harsh
1066,21,2.0172934885201363,2.435489506058836,4.34654958808315,5.744352610742412,6.3126997316475695,19.478750085212223,9.62810110392774,17.071508062755047,0.3431415585697677,40.953670008648686,3,1,0.9761565539628851,7.853307562617113,3.567155117689453,harsh
1067,23,1.8800574949920998,2.658113287369825,4.458856267959323,6.026244902045306,6.058844275711351,22.65201222411117,8.619886892590701,16.77522337819382,0.33812512614597845,44.76277232028685,5,1,0.9250844224524895,7.492924743314012,4.048959124522474,harsh
1068,19,1.9148746386458149,2.57573243087147,4.273784856127385,6.188904202128841,6.025106431954676,19.7137893535769,9.083346071427455,15.693901951782657,0.3827523754772336,48.45520393538155,5,1,0.9182748629160272,7.55977607073273,4.041940693930085,harsh
1069,25,1.8403329052104205,2.4689871077754826,4.111724581157079,5.530128725075685,6.80262614305932,20.548673264932834,8.249093515854538,12.253081067860514,0.31679070364009076,44.89177125221067,3,1,0.9335308854499212,7.18206636838265,3.4274204346938686,harsh
1070,24,1.7718991150330465,2.2924032677244375,4.268766158954384,5.216105117227995,6.350980131215809,24.774830445843694,8.882877666096299,10.955104541036054,0.29759572757209135,39.983777636774285,2,1,0.9428312943380145,7.982782124988901,3.675677855879007,harsh
1071,25,1.5793417135297956,1.994746518399458,4.075826259355444,4.81065341165276,5.113795720182929,25.01086374157578,7.828719036138988,13.682641940863991,0.24664805449606847,34.27220980011567,3,1,0.8832491804600494,6.671066155861349,2.9468427860492024,harsh
1072,23,1.4574417679499612,1.837655037855652,3.6495432906959735,4.394932455795799,6.375879829960849,26.74518748313833,8.368015145293473,9.238234684338025,0.24451985499062234,27.87337885062316,2,1,0.7048859974098954,6.507994980955185,2.3948118755136414,harsh
1073,24,1.4895001387270934,1.743033795584521,3.137546658235973,4.55460336608442,6.659008221564058,27.34852851032368,6.8420377578936735,7.509634214636597,0.2470006191491684,26.80274640662691,3,0,0.705888877436981,1.2545500632099906,2.27158940777809,harsh
1074,24,1.4657323217218114,1.7840068565371252,3.0714328594620492,4.5003394925935964,7.043666024279809,25.950668302756803,7.29113830496498,8.200611026125182,0.26485145662100035,31.081576757542862,2,0,0.7704325392085519,1.9048243078316558,2.5888560724370606,harsh
1075,27,1.3315810443548861,1.6312140595525408,3.2110000901802853,4.261457123106087,8.300074011586876,27.859732356311657,8.229898923466655,10.311371642539338,0.21735946324483318,24.510578777919495,1,0,0.6331980605955702,1.4192758847077,1.9702811369286108,harsh
1076,25,1.1989805259538429,1.6519375990172236,2.5562073308496944,3.6012769661874398,8.65364037735516,24.750950568860734,6.913784788205468,6.608496145925161,0.16817889445208764,21.381966684551855,2,0,0.38874453659780134,1.202978584836506,1.597648323017011,harsh
1077,26,1.0967506065974333,1.5061791235494524,2.5133766984464745,3.8549994912275425,7.327704155294831,26.385182375625202,5.979469935129516,5.596336634144511,0.1838087799232752,23.58799743095783,2,1,0.4971312015452405,5.162503071555319,1.6374623699196649,harsh
1078,28,1.103541163025773,1.5579909956635913,2.4699820585910435,3.3627301789080826,6.877064419770018,28.577958985676585,6.13933864307027,3.9299140093342713,0.17421535880772485,25.54938433604036,1,1,0.481498333631133,5.645292705256581,1.74766073079526,harsh
1079,28,1.0689182607088745,1.4125020517355404,2.357605594731332,3.218890667976534,6.314288528235119,27.696298217063635,6.177169277893525,7.400874270704604,0.1911519717638525,19.864326168882386,2,0,0.5279938189599652,1.5655108589001128,1.8406041962927573,harsh
1080,26,1.186105437880996,1.571219317649741,2.4196149230956907,3.2901851158731725,7.111166192984619,28.871885098011077,6.365888134756011,7.713366408736996,0.18353735089578954,19.976029165136424,2,0,0.3500787192351233,1.6283756865518482,1.474487572868333,harsh
1081,28,1.0392373485118542,1.6497332382473606,2.2561322794184897,3.162330635853435,6.161088892076481,28.277531494722265,6.417597951611629,2.2168627605536035,0.16844332364646003,17.7274310421008,1,0,0.30364710334737366,1.4799206274215533,1.2742200898838565,harsh
1082,25,1.2223296285005145,1.3533696284354464,2.2634141877793486,2.9196000334343726,7.770791691850998,30.57568227238926,6.447183083807623,4.677742046052784,0.13244606578015933,13.456056557666509,1,0,0.2774106961377107,1.233274450571445,1.2123797799781693,harsh
1083,28,0.9127133028842767,1.113202397340064,1.8818881556286515,2.8012561336631556,6.633145555862523,30.78129470942477,6.400663063682602,4.921069424881104,0.10882724124637407,16.606200182027692,1,0,0.2471379468168671,1.5459444374862295,0.8383114232683145,harsh
1084,27,1.054222123937324,1.256290308635819,2.601721655405962,3.2900578836344416,9.11536916586938,30.40716124797764,7.172474671387269,5.684527325239167,0.12280895521704129,11.154475340106908,2,0,0.1266764677382773,1.2087845683758054,0.7210702301182138,harsh
1085,27,0.9071002355469245,1.1432600905927601,2.3091853043246475,2.864853271454389,7.577276523444473,31.876997283467112,6.3972165781358035,4.3836924504222825,0.12913132512666883,13.274819874433021,1,0,0.3637282890614417,1.684528568830015,1.2725357061361577,harsh
1086,27,1.0010666080369168,1.2371783649864427,1.8469234560889018,3.1035038609989614,6.940536474474687,30.145171653008955,5.810489097898486,3.0168462866515906,0.08530632842471998,11.615495356188262,0,0,0.3241229171220754,1.3801364694501992,1.1487779190737228,harsh
1087,28,0.9014771875415156,1.1141955180913825,1.798651640094549,2.4999667215299795,7.3724410597139975,30.72251579868246,4.99439166474216,1.1507308258055915,0.13933826594173948,22.48107468918354,1,0,0.21507075236571332,1.247462142916921,0.7842525366170008,harsh
1088,26,0.842605097416297,1.3141208741142196,1.8916791981887902,2.910118771727133,7.504523277784408,29.853520413613143,6.728599285021131,2.2221995773743393,0.12112937636244783,11.065158597040263,1,0,0.19740947456972746,1.3288077731410386,0.7488196154621738,harsh
1089,30,0.9375852942139364,1.191886055057034,2.0992623914568163,2.8089905202349215,7.991160634743891,28.322076986206962,5.3285056998156,0.9670040028211857,0.12522984168106766,9.809004235052416,0,0,0.11576409694005504,1.3799433163469286,0.6922991053302184,harsh
1090,27,0.9531212579596301,1.3223412270992796,2.30433957036435,2.431280093318,8.596765412254566,34.30059627050764,6.065801353062097,4.644131005738508,0.11014887587492116,10.75751536150877,0,0,0.1574035713677703,2.1134437476206043,0.6995074134731567,harsh
1091,27,0.9306606555243662,1.380959322154489,1.9282748335197446,2.8570903325263495,7.495411210874159,27.352106864402174,5.813212842848549,2.8038236161795203,0.12407074857724626,15.118861615148663,2,0,0.22825057528367143,1.7944119939972913,1.0113651134231159,harsh
1092,25,1.2299687327634499,1.5620151637400097,2.3094312859012445,3.9813760806973426,8.300062554941583,25.243005523870707,5.877628878032404,3.4372050097404823,0.10611783803396617,18.988528363185047,1,0,0.6088251155923711,1.4658746502944158,2.060495964242325,harsh
1093,28,1.2053545177398688,1.6868815923534846,2.440699500953419,3.3951131623434945,8.693025652527599,29.51119356698064,7.048870038197416,8.117748770635766,0.1401986185703039,27.14502791919606,1,0,0.43974241611897097,1.825608546600793,1.5091354581607903,harsh
1094,24,1.2619794804364184,1.621868136219429,2.8315570778774237,4.263773436838757,7.21885174190859,29.14226792802025,6.934128546324251,8.116971115262928,0.19669169017191268,25.163904850375243,3,0,0.7596659380126711,1.5548161829695628,2.737639252957081,harsh
1095,23,1.3798558438751427,1.8570734116538548,3.104944359871236,4.3503600865516185,7.439754727776446,26.54450064289547,6.969430485058989,12.508674905424535,0.222343082811456,29.31903226089029,3,1,0.7127309784942426,6.404612543871107,2.404049870719114,harsh
1096,22,1.676688812129764,2.1031046081572193,4.075009212989724,4.613658520410034,7.443158879161056,25.707703142804977,8.617629052027349,9.504587722580276,0.25480334644617136,31.742682936988544,3,1,0.8230848033533456,6.342080567128074,2.8757367187221,harsh
1097,21,1.6131906560296394,2.261205285610423,3.8307110727062152,5.853567628920511,7.081796443288322,23.49614739898491,7.853246628088833,10.781326700223312,0.31225192266324037,40.56326237276147,3,1,0.9605556933491929,6.971734298786952,3.3359192942218545,harsh
1098,22,1.7403908285709815,2.2342692445951564,4.121943816210258,5.879077694745739,7.145660625053191,22.233502232725662,8.516619901656034,12.224846601254484,0.3103680220003119,38.7669238000129,3,1,0.9551746235448665,7.218267127642465,3.4627601109205037,harsh
1099,23,1.948393061783351,2.379317956108583,4.20795676574569,6.303137129900032,8.639388264285426,18.579392940115337,8.755195281111437,10.850068572290475,0.3082487294510915,42.70169645376435,4,1,0.9680199782589936,7.87677003439705,3.858253520576793,harsh
1100,23,1.760526762120211,2.2376705352057686,4.214981901613582,5.467428990382793,6.507821679505595,24.954694194629262,9.100742532517273,8.851760517299557,0.2784121247453334,41.730362396378965,4,1,0.9565119021158092,7.933108031423336,3.654546376983461,harsh
1101,23,1.6270408120673707,2.181905096386223,4.207694844485747,5.026289365025033,6.83742427754222,22.407585189224733,8.22955046056072,12.13350676637034,0.2947418381291402,34.73233627739765,2,1,0.9170972632124744,6.891158955731447,2.9386202475624286,harsh
1102,23,1.687994281326609,2.0429014035133535,4.162695760030311,4.9792764611448455,9.230209207966933,24.320563684876948,8.532833619968992,10.865221359082721,0.26814873169981623,37.122480972143585,2,1,0.9643381111049711,8.030014412965052,3.626119674434677,harsh
1103,24,1.482322477710133,2.01421047475958,3.5468037184320726,5.596640776446001,7.985790764906297,23.856606856450533,8.004438945987344,10.788871125326837,0.25141582357108594,31.924797428001284,3,1,0.8733238050178492,6.221513904389142,2.8710161283271405,harsh
1104,24,1.352586945013506,1.791523729201031,3.2746453704044773,4.552823421343514,7.650527179850303,27.014166963130727,7.286139504770889,11.419121835350174,0.23559507943425262,31.831527708836663,3,0,0.8825816474143917,2.1323968197560115,2.8096015126999148,harsh
1105,25,1.3541882119237425,1.7904703044372101,2.9704740038912862,3.954695148581169,7.3118076113899155,29.11259288084913,7.490124195182622,7.083858950746592,0.18207719913849646,24.233556927308086,2,0,0.7814620367833833,1.2141455898095095,2.720872152411147,harsh
1106,27,1.2530599304318122,1.6312008288920055,2.6125847499128336,4.415947650054463,7.63142533673624,28.148269562101984,6.319274053450558,1.9413660526330148,0.16482163305305012,29.067985811794202,2,1,0.6489707777776905,6.526822091190679,2.0953778995888857,harsh
1107,27,1.240934886212777,1.4286441889127932,2.316721311456424,3.3021969661009245,7.703255171702412,26.145183693516042,6.742675383204612,3.262936654079853,0.13342113050459084,24.099568479025187,1,0,0.4017593441563896,1.896938335896245,1.4202079550758193,harsh
1108,28,1.2323733293639136,1.3315853474373052,2.40879658907114,2.752644157091473,7.55133621883503,29.062791259346906,6.575851299293231,4.283697096530774,0.09649935858673744,18.732652074349005,1,0,0.22899738015654578,1.2186799906507033,0.9407029433795749,harsh
1109,29,1.0014636260897205,1.3873181458585564,2.576775344261578,3.3263561242985618,8.780881975141318,30.476799024940775,5.378608717600362,3.847205748135215,0.12829952939668798,16.128634425795497,1,0,0.49850870014951876,1.430473362368407,1.747661237212096,harsh
1110,29,1.0718105367533464,1.4061726781853952,1.9649776042225178,3.11186504098988,9.266975556443839,28.01141500069099,5.415947959731332,1.8103210502325706,0.11643222296022795,22.5452669247828,1,0,0.3069917010665316,1.6024893444480894,1.3094030719511403,harsh
1111,29,0.8292635615620644,1.1197059567332053,1.6664328703375462,2.556220189380933,7.631617495468123,30.513764921310198,5.2319671490679145,4.5623557675719795,0.151689048849172,9.94750062913317,0,0,0.3564817951515047,1.281371698633176,1.2712586401581993,harsh
1112,29,0.8026450944549023,1.2868953622213124,1.8705852767229776,2.7554474070886665,8.166591964448259,28.27869886172555,5.742675315111639,2.0400241590964745,0.10392025699047468,10.896520125975346,0,0,0.24068292433544286,1.2317047786162483,0.9577702623526737,harsh
1113,30,0.9380194572686648,1.2362352557068468,2.019498023884828,2.326633098567464,8.013872681264298,31.878347151591065,5.931623765963572,3.5575250815465367,0.09931843124493296,14.405186998435465,2,0,0.3076068556791509,1.2055734468320647,1.188583842346862,harsh
1114,32,0.951020421685955,1.071153300990741,2.1099469423326793,3.005717451562011,9.018088063836162,31.522909996165755,6.751808718697502,1.1784675538060378,0.12338671428521594,12.49080037555457,0,0,0.2716604015602345,2.4229046875514477,1.1289305050403766,harsh
1115,29,0.8236440365999722,1.135552463720508,1.6606849083710888,3.0842965495322794,7.41177496466997,30.839853584130356,5.546870039913404,3.7890331572571845,0.09826869849196163,11.203972275913285,0,0,0.2748942442331275,1.34081491534118,1.163609401766745,harsh
1116,30,0.8394869272555902,1.3055329434676668,1.7086945197686914,2.712678293511815,9.493755306637164,28.916990404031978,5.456302431145552,-1.4244855533609355,0.15988668910098544,12.100541112180153,1,0,0.12317063853454435,1.3951593687639179,0.6562640923943985,harsh
1117,29,0.8067059657905372,1.4894351150548175,1.8473042008051967,2.3575622628788504,9.327599436698685,27.401799072334747,6.9050713851563055,1.6954481802088492,0.08941050401128903,9.098148510583114,0,0,0.20432352827216305,1.7577333773459558,0.7584627167641222,harsh
1118,27,0.9285104671506696,1.1878067989274985,1.701236165890048,2.5822080050650262,8.76219658604387,30.3238166779,5.4164102405712695,5.967203267674515,0.13659513045116875,9.693526150404761,1,0,0.2591333351846907,1.482201484918456,0.9808829565701596,harsh
1119,27,0.9696116212172885,1.4220806054170227,1.6655911872842917,2.6412047211940823,7.992244801826804,32.26664998877116,5.167857765235539,4.145608473275723,0.10346779286548656,15.61934426287094,0,0,0.32005483978011173,2.1603376621784944,0.9948645188537298,harsh
1120,29,0.8724674539213257,1.1788334427667544,1.9653796806173442,2.329519500466582,7.80895606614836,31.324859457741756,5.3820988752180545,0.8610528406684965,0.08445249373998119,12.358430610994372,1,0,0.23996790988455002,1.6544047676220317,0.8874862679055262,harsh
1121,28,0.9010072949633392,1.2435031052656318,1.9686201762598214,2.308301370429331,8.352536826656113,28.361913038183975,5.665803332733002,5.793283438557443,0.09200925872251006,11.901500750206418,1,0,0.41365064042758454,2.0308336574793056,1.5018089265475205,harsh
1122,28,1.0202250056371787,1.368862343996489,2.0433323940525976,2.695316713770672,8.437039759653233,30.394189548857604,6.127853872966648,5.606121654675549,0.1361905293584279,12.822435653927698,1,0,0.28817487561106664,1.3072019258509067,1.1272018809093072,harsh
1123,27,1.0439709700134587,1.3640047001728455,2.276516682352755,2.7367948746440844,8.04787353366653,28.024738909438955,5.256799493090354,3.6792921924014768,0.0685839625631923,21.901277651630025,1,0,0.2857213159863353,1.6473271515491716,1.1941906742907458,harsh
1124,26,1.0293897067886768,1.4310796593627797,2.4688103342303656,3.215049242310464,7.3974541863828405,29.599757367952165,6.078182070564134,6.400607092508467,0.14154152611001133,17.44789205283834,1,0,0.5873368526860909,1.2639217595241508,1.965909469311537,harsh
1125,25,1.5387463717604126,1.69167373259548,2.602709975920947,3.6772409175591134,8.851421135643683,26.13943820277331,6.661820451859366,1.4960300114914764,0.20089796206360205,21.836526525617714,2,0,0.5093672301657987,1.2298862063648623,1.8615586392284815,harsh
1126,25,1.4582480689941069,1.8782916722741851,3.2954301272183426,3.9429748170319527,8.633196018766059,25.31048626398334,6.673657746738304,7.607337150696163,0.20944798221373873,25.4251834654815,4,1,0.7136137903015346,5.866960393740845,2.6053755089874997,harsh
1127,25,1.6019801004851275,1.927517783283961,3.1935651343019043,4.717594365087612,9.089759476228334,26.610489563068196,8.417923864958077,9.829555524382371,0.21357679541648808,31.20127179738178,3,0,0.8243017777615168,1.2939749307472053,2.4857613475358438,harsh
1128,25,1.4145903777951883,1.9542200525178584,3.4475610744294927,4.2292218804339505,9.590417365751646,27.129805383378468,8.967739920847814,11.863321347346918,0.19725550288429602,31.43291615737099,2,1,0.7798920372651039,7.539283364693135,2.5332194178098044,harsh
1129,24,1.4839235922400087,2.2552785560362847,3.307359818834051,4.462671967045845,9.573833211430044,26.174267486831635,8.56721847492665,8.606843795847112,0.23163023458390244,35.43025667796208,3,1,0.6724551731501943,7.5297074008905085,2.3024756900552474,harsh
1130,22,1.4532547040692927,2.1968098855835647,3.2118494964085307,5.299369172368948,8.615385683185126,28.50142597509203,8.48553320908027,8.8201197149609,0.22016301495965013,27.433613032980535,3,1,0.872463697995607,6.3851501962535115,2.832075836285982,harsh
1131,25,1.4226648549533947,1.7407911954799884,3.111658533508758,4.102750091121649,9.349211346132167,26.235387465270104,6.7518561389467076,5.767120596828139,0.20885423396450406,28.579714592553813,2,1,0.6831713260341415,6.696663133328191,2.0617053571093718,harsh
1132,27,1.2974314033424639,1.8728412079966703,3.5014173852049333,3.9698202076698363,9.761900989778267,27.022276087171424,6.737956688473426,9.896097677083716,0.23196441825795416,26.36076887097159,2,0,0.6124029049299781,1.6872060923832053,1.9813713836217342,harsh
