1357847864721519,1.527108,1.515060
1357847864745529,1.493976,1.515060
1357847864753760,1.493976,1.515060
1357847864761544,1.481928,1.484940
1357847864777920,1.463855,1.509036
1357847864793483,1.463855,1.509036
1357847864809382,1.484940,1.527108
1357847864825756,1.515060,1.512048
1357847864833942,1.521084,1.518072
1357847864841895,1.500000,1.490964
1357847864857597,1.557229,1.524096
1357847864899942,1.557229,1.524096
1357847864905595,1.557229,1.524096
1357847864913469,1.590361,1.496988
1357847864921341,1.590361,1.496988
1357847864929580,1.590361,1.496988
1357847864937982,1.590361,1.496988
1357847864946213,1.590361,1.496988
1357847864953563,1.590361,1.496988
1357847864961907,1.584337,1.439759
1357847864969720,1.584337,1.439759
1357847864977662,1.584337,1.439759
1357847864985477,1.584337,1.439759
1357847865085789,1.614458,1.448795
1357847865116756,1.626506,1.472892
1357847865211321,1.626506,1.472892
1357847865311518,1.493976,1.515060
1357847865317220,1.493976,1.515060
1357847865417382,1.451807,1.427711
1357847865418471,1.451807,1.427711
1357847865449596,1.451807,1.427711
1357847865457664,1.451807,1.427711
1357847865465886,1.451807,1.427711
1357847865473537,1.451807,1.427711
1357847865482043,1.451807,1.427711
1357847865491926,1.451807,1.427711
1357847865498488,1.451807,1.427711
1357847865506562,1.451807,1.427711
1357847865585617,1.515060,1.355422
1357847865685783,1.493976,1.478916
1357847865686571,1.493976,1.478916
1357847865786744,1.418675,1.545181
1357847865787381,1.439759,1.533133
1357847865887553,1.533133,1.478916
1357847865909785,1.503012,1.433735
1357847866009997,1.578313,1.289157
1357847866010098,1.578313,1.289157
1357847866017820,1.578313,1.289157
1357847866026000,1.584337,1.292169
1357847866033553,1.602410,1.292169
1357847866041564,1.593374,1.349398
1357847866058694,1.554217,1.370482
1357847866066040,1.554217,1.370482
1357847866073393,1.563253,1.379518
1357847866082387,1.551205,1.418675
1357847866119208,1.551205,1.418675
1357847866121558,1.551205,1.418675
1357847866162077,1.481928,1.554217
1357847866169536,1.451807,1.584337
1357847866177875,1.451807,1.584337
1357847866185589,1.430723,1.590361
1357847866193753,1.406626,1.575301
1357847866201964,1.463855,1.569277
1357847866217828,1.406626,1.593374
1357847866226548,1.406626,1.593374
1357847866233534,1.400602,1.560241
1357847866241434,1.424699,1.563253
1357847866257840,1.397590,1.569277
1357847866313395,1.433735,1.524096
1357847866346049,1.442771,1.445783
1357847866446285,1.448795,1.316265
1357847866446561,1.448795,1.316265
1357847866546710,1.454819,1.346386
1357847866547589,1.445783,1.361446
1357847866647755,1.367470,1.451807
1357847866648469,1.367470,1.451807
1357847866748636,1.331325,1.487952
1357847866748888,1.331325,1.487952
1357847866849027,1.424699,1.448795
1357847866849734,1.424699,1.448795
1357847866949902,1.448795,1.421687
1357847866950254,1.448795,1.421687
1357847866993536,1.469880,1.397590
1357847867001622,1.433735,1.418675
1357847867009614,1.451807,1.418675
1357847867026572,1.451807,1.418675
1357847867041997,1.430723,1.457831
1357847867049638,1.430723,1.457831
1357847867058115,1.427711,1.439759
1357847867066115,1.427711,1.439759
1357847867073442,1.454819,1.472892
1357847867082352,1.415663,1.496988
1357847867090426,1.415663,1.496988
1357847867097730,1.388554,1.445783
1357847867105544,1.388554,1.445783
1357847867113549,1.388554,1.445783
1357847867129575,1.376506,1.454819
1357847867146480,1.391566,1.445783
1357847867153888,1.409639,1.469880
1357847867169692,1.388554,1.487952
1357847867269915,1.433735,1.481928
1357847867270498,1.433735,1.481928
1357847867370671,1.542169,1.490964
1357847867371365,1.542169,1.490964
1357847867402083,1.484940,1.463855
1357847867426297,1.518072,1.454819
1357847867442157,1.524096,1.424699
1357847867465519,1.515060,1.439759
1357847867565748,1.503012,1.439759
1357847867566750,1.503012,1.439759
1357847867666988,1.472892,1.515060
1357847867667509,1.472892,1.515060
1357847867767666,1.472892,1.469880
1357847867768160,1.472892,1.469880
1357847867868300,1.533133,1.427711
1357847867869110,1.533133,1.427711
1357847867969283,1.539157,1.475904
1357847867970014,1.539157,1.475904
1357847868070222,1.496988,1.475904
1357847868071153,1.496988,1.475904
1357847868171313,1.521084,1.484940
1357847868171862,1.521084,1.484940
1357847868272184,1.560241,1.457831
1357847868272694,1.560241,1.457831
1357847868373057,1.569277,1.496988
1357847868374108,1.569277,1.496988
1357847868474455,1.584337,1.512048
1357847868475646,1.584337,1.512048
1357847868576184,1.578313,1.518072
1357847868576816,1.578313,1.518072
1357847868677004,1.629518,1.530120
1357847868677968,1.656626,1.533133
1357847868778170,1.632530,1.530120
1357847868779269,1.632530,1.530120
1357847868879451,1.587349,1.560241
1357847868880168,1.587349,1.560241
1357847868946224,1.584337,1.527108
1357847868954168,1.584337,1.527108
1357847868961759,1.584337,1.527108
1357847868969858,1.584337,1.527108
1357847868978131,1.584337,1.527108
1357847868985784,1.584337,1.527108
1357847868994103,1.545181,1.509036
1357847869001688,1.581325,1.500000
1357847869010043,1.557229,1.472892
1357847869017704,1.572289,1.533133
1357847869033680,1.527108,1.500000
1357847869041824,1.593374,1.500000
1357847869049691,1.542169,1.472892
1357847869057666,1.545181,1.518072
1357847869066262,1.545181,1.518072
1357847869073823,1.515060,1.506024
1357847869083944,1.515060,1.506024
1357847869090277,1.515060,1.506024
1357847869106100,1.515060,1.506024
1357847869161653,1.533133,1.400602
1357847869169737,1.490964,1.388554
1357847869177683,1.490964,1.385542
1357847869185844,1.490964,1.385542
1357847869193656,1.484940,1.409639
1357847869201586,1.506024,1.415663
1357847869209669,1.509036,1.412651
1357847869218114,1.481928,1.403614
1357847869226345,1.481928,1.403614
1357847869233665,1.481928,1.403614
1357847869241975,1.481928,1.403614
1357847869257686,1.469880,1.439759
1357847869266322,1.469880,1.439759
1357847869273976,1.500000,1.460843
1357847869297603,1.503012,1.472892
1357847869306342,1.503012,1.472892
1357847869406510,1.406626,1.490964
1357847869406806,1.406626,1.490964
1357847869417822,1.433735,1.478916
1357847869441575,1.427711,1.500000
1357847869465818,1.448795,1.512048
1357847869482078,1.442771,1.478916
1357847869490792,1.442771,1.478916
1357847869497543,1.475904,1.515060
1357847869523535,1.436747,1.509036
1357847869537760,1.412651,1.515060
1357847869569623,1.406626,1.433735
1357847869642167,1.391566,1.418675
1357847869666441,1.388554,1.475904
1357847869721672,1.451807,1.463855
1357847869722256,1.451807,1.463855
1357847869729661,1.436747,1.484940
1357847869729835,1.436747,1.484940
1357847869737876,1.436747,1.484940
1357847869745702,1.448795,1.481928
1357847869746166,1.448795,1.481928
1357847869753552,1.460843,1.509036
1357847869761970,1.460843,1.509036
1357847869769702,1.463855,1.509036
1357847869777998,1.463855,1.509036
1357847869786236,1.463855,1.509036
1357847869794013,1.445783,1.545181
1357847869801851,1.521084,1.551205
1357847869809663,1.469880,1.527108
1357847869826255,1.469880,1.527108
1357847869833558,1.469880,1.527108
1357847869842087,1.469880,1.527108
1357847869849759,1.469880,1.527108
1357847869866184,1.469880,1.527108
1357847869873772,1.469880,1.527108
1357847869973941,1.454819,1.578313
1357847869974559,1.454819,1.578313
1357847870074734,1.472892,1.496988
1357847870075638,1.472892,1.496988
1357847870175799,1.457831,1.373494
1357847870176408,1.457831,1.373494
1357847870276579,1.424699,1.457831
1357847870277223,1.424699,1.457831
1357847870377408,1.322289,1.445783
1357847870378203,1.322289,1.445783
1357847870449550,1.361446,1.448795
1357847870457811,1.361446,1.448795
1357847870465576,1.328313,1.427711
1357847870473697,1.355422,1.406626
1357847870495855,1.400602,1.430723
1357847870506188,1.382530,1.403614
1357847870606488,1.454819,1.346386
1357847870607002,1.454819,1.346386
1357847870707172,1.500000,1.448795
1357847870710992,1.500000,1.448795
1357847870811132,1.421687,1.518072
1357847870811936,1.421687,1.518072
1357847870919937,1.478916,1.587349
1357847870921909,1.478916,1.587349
1357847871022086,1.472892,1.512048
1357847871022718,1.472892,1.512048
1357847871122888,1.530120,1.490964
1357847871123671,1.530120,1.490964
1357847871223842,1.466867,1.478916
1357847871224452,1.466867,1.478916
1357847871324634,1.445783,1.548193
1357847871325109,1.445783,1.548193
1357847871425331,1.481928,1.490964
1357847871426233,1.481928,1.490964
1357847871526365,1.460843,1.515060
1357847871526720,1.460843,1.515060
1357847871594295,1.509036,1.439759
1357847871602315,1.484940,1.478916
1357847871610102,1.478916,1.478916
1357847871617796,1.472892,1.451807
1357847871642130,1.487952,1.454819
1357847871650129,1.490964,1.472892
1357847871658170,1.466867,1.448795
1357847871665870,1.466867,1.448795
1357847871690268,1.500000,1.475904
1357847871790445,1.472892,1.500000
1357847871790532,1.472892,1.500000
1357847871817740,1.424699,1.503012
1357847871833630,1.427711,1.484940
1357847871842189,1.451807,1.469880
1357847871850156,1.451807,1.469880
1357847871858102,1.424699,1.493976
1357847871866842,1.424699,1.493976
1357847871874133,1.409639,1.490964
1357847871881736,1.469880,1.469880
1357847871897674,1.430723,1.515060
1357847871905661,1.430723,1.515060
1357847871929666,1.460843,1.512048
1357847872029831,1.457831,1.490964
1357847872030464,1.457831,1.490964
1357847872130636,1.457831,1.469880
1357847872131332,1.457831,1.469880
1357847872231635,1.439759,1.403614
1357847872232161,1.439759,1.403614
1357847872332328,1.430723,1.421687
1357847872332589,1.430723,1.421687
1357847872432749,1.457831,1.409639
1357847872435004,1.457831,1.409639
1357847872441574,1.457831,1.442771
1357847872449759,1.424699,1.460843
1357847872457678,1.424699,1.460843
1357847872465860,1.424699,1.460843
1357847872474100,1.424699,1.460843
1357847872485768,1.424699,1.460843
1357847872490278,1.424699,1.460843
1357847872498401,1.424699,1.460843
1357847872505830,1.424699,1.460843
1357847872514207,1.424699,1.460843
1357847872523559,1.424699,1.460843
1357847872529659,1.424699,1.460843
1357847872553697,1.430723,1.427711
1357847872609732,1.478916,1.412651
1357847872626262,1.478916,1.412651
1357847872633659,1.451807,1.433735
1357847872641919,1.472892,1.418675
1357847872649972,1.466867,1.421687
1357847872666162,1.448795,1.445783
1357847872691067,1.484940,1.442771
1357847872761822,1.463855,1.496988
1357847872858092,1.451807,1.509036
1357847872866472,1.451807,1.509036
1357847872874091,1.436747,1.509036
1357847872881759,1.433735,1.509036
1357847872889713,1.433735,1.509036
1357847872898325,1.433735,1.509036
1357847872906899,1.433735,1.509036
1357847872915495,1.439759,1.493976
1357847872921657,1.439759,1.493976
1357847872937718,1.439759,1.493976
1357847872937770,1.439759,1.493976
1357847872953773,1.448795,1.484940
1357847872953832,1.448795,1.484940
1357847872961634,1.421687,1.490964
1357847872961777,1.421687,1.490964
1357847872969724,1.439759,1.478916
1357847872969859,1.439759,1.478916
1357847872986025,1.448795,1.454819
1357847873001767,1.412651,1.487952
1357847873041829,1.415663,1.500000
1357847873050154,1.421687,1.496988
1357847873065791,1.403614,1.481928
1357847873065823,1.403614,1.481928
1357847873165961,1.442771,1.515060
1357847873166740,1.442771,1.515060
1357847873266913,1.481928,1.518072
1357847873267506,1.481928,1.518072
1357847873367682,1.478916,1.626506
1357847873368369,1.478916,1.626506
1357847873443905,1.427711,1.677711
1357847873505625,1.472892,1.686747
1357847873507620,1.472892,1.686747
1357847873515076,1.472892,1.686747
1357847873524104,1.472892,1.686747
1357847873524167,1.472892,1.686747
1357847873529788,1.472892,1.686747
1357847873529848,1.472892,1.686747
1357847873538158,1.472892,1.686747
1357847873538211,1.472892,1.686747
1357847873539808,1.493976,1.683735
1357847873546404,1.493976,1.683735
1357847873546470,1.493976,1.683735
1357847873555821,1.493976,1.683735
1357847873555964,1.493976,1.683735
1357847873561807,1.484940,1.656626
1357847873569767,1.518072,1.632530
1357847873571731,1.518072,1.632530
1357847873577690,1.506024,1.647590
1357847873585864,1.506024,1.647590
1357847873593845,1.506024,1.647590
1357847873602123,1.506024,1.611446
1357847873603655,1.506024,1.611446
1357847873610110,1.530120,1.623494
1357847873619832,1.530120,1.623494
1357847873625903,1.530120,1.623494
1357847873636370,1.530120,1.623494
1357847873641732,1.527108,1.581325
1357847873650128,1.527108,1.581325
1357847873657767,1.557229,1.608434
1357847873666296,1.557229,1.608434
1357847873673829,1.557229,1.608434
1357847873683925,1.536145,1.548193
1357847873706208,1.554217,1.584337
1357847873721672,1.554217,1.584337
1357847873737708,1.536145,1.563253
1357847873746299,1.536145,1.563253
1357847873747869,1.536145,1.563253
1357847873753803,1.536145,1.563253
1357847873761970,1.500000,1.509036
1357847873764089,1.500000,1.509036
1357847873777807,1.506024,1.551205
1357847873785713,1.506024,1.551205
1357847873795833,1.506024,1.551205
1357847873906987,1.334337,1.496988
1357847873908472,1.334337,1.496988
1357847874008875,1.325301,1.451807
1357847874009228,1.325301,1.451807
1357847874109443,1.295181,1.418675
1357847874119777,1.295181,1.418675
1357847874210186,1.433735,1.364458
1357847874211660,1.433735,1.364458
1357847874218249,1.433735,1.364458
1357847874225855,1.433735,1.364458
1357847874227865,1.433735,1.364458
1357847874233778,1.433735,1.364458
1357847874244183,1.433735,1.364458
1357847874249902,1.433735,1.364458
1357847874259692,1.433735,1.364458
1357847874273842,1.433735,1.364458
1357847874281818,1.433735,1.364458
1357847874291972,1.433735,1.364458
1357847874298340,1.433735,1.364458
1357847874305868,1.436747,1.439759
1357847874310054,1.436747,1.439759
1357847874313767,1.436747,1.439759
1357847874321947,1.436747,1.439759
1357847874329874,1.436747,1.439759
1357847874338208,1.436747,1.439759
1357847874346301,1.436747,1.439759
1357847874353834,1.436747,1.439759
1357847874356481,1.436747,1.439759
1357847874361823,1.436747,1.439759
1357847874369882,1.436747,1.439759
1357847874372251,1.436747,1.439759
1357847874377873,1.436747,1.439759
1357847874385904,1.436747,1.439759
1357847874393893,1.436747,1.439759
1357847874393957,1.436747,1.439759
1357847874403807,1.436747,1.439759
1357847874403922,1.436747,1.439759
1357847874417799,1.436747,1.439759
1357847874425646,1.436747,1.439759
1357847874433991,1.436747,1.439759
1357847874436412,1.436747,1.439759
1357847874436625,1.436747,1.439759
1357847874441644,1.436747,1.439759
1357847874449733,1.415663,1.554217
1357847874449768,1.415663,1.554217
1357847874457979,1.415663,1.554217
1357847874466056,1.391566,1.575301
1357847874474223,1.391566,1.575301
1357847874474286,1.391566,1.575301
1357847874481865,1.391566,1.575301
1357847874490120,1.391566,1.575301
1357847874516199,1.391566,1.575301
1357847874516868,1.391566,1.575301
1357847874516894,1.391566,1.575301
1357847874522177,1.391566,1.575301
1357847874522213,1.391566,1.575301
1357847874530054,1.391566,1.575301
1357847874530116,1.391566,1.575301
1357847874531943,1.391566,1.575301
1357847874538065,1.391566,1.575301
1357847874545955,1.391566,1.575301
1357847874546017,1.391566,1.575301
1357847874547807,1.391566,1.575301
1357847874553827,1.391566,1.575301
1357847874553919,1.391566,1.575301
1357847874563706,1.391566,1.575301
1357847874570062,1.391566,1.575301
1357847874610081,1.481928,1.496988
1357847874681921,1.481928,1.496988
1357847874682012,1.481928,1.496988
1357847874711069,1.481928,1.496988
1357847874711118,1.481928,1.496988
1357847874711473,1.481928,1.496988
1357847874714535,1.481928,1.496988
1357847874730179,1.481928,1.496988
1357847874830363,1.475904,1.545181
1357847874830702,1.475904,1.545181
1357847874930858,1.475904,1.545181
1357847874931342,1.475904,1.545181
1357847875031485,1.475904,1.545181
1357847875032412,1.475904,1.545181
1357847875060043,1.475904,1.545181
1357847875073820,1.433735,1.650602
1357847875081670,1.433735,1.650602
1357847875097903,1.433735,1.650602
1357847875107696,1.433735,1.650602
1357847875107774,1.433735,1.650602
1357847875113705,1.433735,1.650602
1357847875113746,1.433735,1.650602
1357847875121721,1.433735,1.650602
1357847875124267,1.433735,1.650602
1357847875129905,1.433735,1.650602
1357847875130030,1.433735,1.650602
1357847875137836,1.433735,1.650602
1357847875140380,1.433735,1.650602
1357847875146533,1.433735,1.650602
1357847875146596,1.433735,1.650602
1357847875154199,1.433735,1.650602
1357847875154263,1.433735,1.650602
1357847875155988,1.433735,1.650602
1357847875156044,1.433735,1.650602
1357847875161971,1.433735,1.650602
1357847875162033,1.433735,1.650602
1357847875169803,1.433735,1.650602
1357847875169914,1.433735,1.650602
1357847875172032,1.433735,1.650602
1357847875172089,1.433735,1.650602
1357847875178232,1.433735,1.650602
1357847875178295,1.433735,1.650602
1357847875185827,1.433735,1.650602
1357847875185852,1.433735,1.650602
1357847875187858,1.433735,1.650602
1357847875194121,1.433735,1.650602
1357847875194186,1.433735,1.650602
1357847875201961,1.433735,1.650602
1357847875202019,1.433735,1.650602
1357847875204060,1.433735,1.650602
1357847875210197,1.433735,1.650602
1357847875217751,1.433735,1.650602
1357847875219884,1.403614,1.515060
1357847875226224,1.403614,1.515060
1357847875235966,1.400602,1.536145
1357847875241912,1.400602,1.536145
1357847875249881,1.400602,1.536145
1357847875251899,1.400602,1.536145
1357847875257708,1.400602,1.536145
1357847875273932,1.400602,1.536145
1357847875284027,1.400602,1.536145
1357847875289744,1.400602,1.536145
1357847875297869,1.400602,1.536145
1357847875299931,1.400602,1.536145
1357847875306465,1.400602,1.536145
1357847875315216,1.400602,1.536145
1357847875317385,1.400602,1.536145
1357847875331883,1.400602,1.536145
1357847875369900,1.400602,1.536145
1357847875379833,1.222892,1.385542
1357847875393825,1.222892,1.385542
1357847875402292,1.222892,1.385542
1357847875411718,1.222892,1.385542
1357847875441909,1.222892,1.385542
1357847875459658,1.222892,1.385542
1357847875505937,1.222892,1.385542
1357847875606109,1.117470,1.135542
1357847875607031,1.117470,1.135542
1357847875707203,1.051205,1.093374
1357847875722330,1.051205,1.093374
1357847875735217,1.051205,1.093374
1357847875746172,1.051205,1.093374
1357847875753940,1.051205,1.093374
1357847875770163,1.051205,1.093374
1357847875777945,1.051205,1.093374
1357847875779893,1.051205,1.093374
1357847875793897,1.108434,1.135542
1357847875795951,1.108434,1.135542
1357847875802199,1.111446,1.138554
1357847875809842,1.117470,1.129518
1357847875811719,1.117470,1.129518
1357847875818211,1.123494,1.156626
1357847875826310,1.123494,1.156626
1357847875828169,1.123494,1.156626
1357847875834051,1.123494,1.156626
1357847875841959,1.123494,1.156626
1357847875843888,1.123494,1.156626
1357847875850086,1.138554,1.156626
1357847875858432,1.162651,1.174699
1357847875860144,1.162651,1.174699
1357847875866269,1.162651,1.174699
1357847875873752,1.162651,1.204819
1357847875875777,1.162651,1.204819
1357847875883536,1.210843,1.225904
1357847875890036,1.207831,1.207831
1357847875892000,1.207831,1.207831
1357847875897818,1.183735,1.210843
1357847875906033,1.183735,1.210843
1357847875907999,1.216867,1.216867
1357847875913795,1.216867,1.216867
1357847875921846,1.210843,1.265060
1357847875921947,1.210843,1.265060
1357847875924230,1.210843,1.265060
1357847875924279,1.210843,1.265060
1357847875930204,1.246988,1.277108
1357847875930270,1.246988,1.277108
1357847875938119,1.259036,1.259036
1357847875953902,1.225904,1.259036
1357847875954411,1.225904,1.259036
1357847875994123,1.304217,1.340361
1357847876003872,1.274096,1.322289
1357847876009889,1.289157,1.334337
1357847876009950,1.289157,1.334337
1357847876017852,1.289157,1.334337
1357847876019753,1.274096,1.346386
1357847876019895,1.274096,1.346386
1357847876033883,1.337349,1.373494
1357847876033949,1.337349,1.373494
1357847876041845,1.310241,1.373494
1357847876041941,1.310241,1.373494
1357847876050284,1.295181,1.370482
1357847876050402,1.295181,1.370482
1357847876052200,1.295181,1.370482
1357847876052254,1.295181,1.370482
1357847876057857,1.319277,1.412651
1357847876066556,1.319277,1.412651
1357847876074177,1.316265,1.448795
1357847876074237,1.316265,1.448795
1357847876099282,1.340361,1.469880
1357847876099378,1.340361,1.469880
1357847876099456,1.340361,1.469880
1357847876099525,1.340361,1.469880
1357847876099689,1.340361,1.469880
1357847876106441,1.340361,1.469880
1357847876114258,1.346386,1.487952
1357847876116282,1.346386,1.487952
1357847876129800,1.376506,1.490964
1357847876218203,1.451807,1.584337
1357847876233794,1.436747,1.581325
1357847876249792,1.487952,1.551205
1357847876259792,1.481928,1.581325
1357847876273792,1.460843,1.599398
1357847876282521,1.484940,1.569277
1357847876306510,1.484940,1.569277
1357847876406697,1.530120,1.665663
1357847876406868,1.530120,1.665663
1357847876507045,1.524096,1.683735
1357847876514951,1.524096,1.683735
1357847876515044,1.524096,1.683735
1357847876515067,1.524096,1.683735
1357847876515117,1.524096,1.683735
1357847876564117,1.506024,1.728916
1357847876634276,1.475904,1.701807
1357847876643783,1.487952,1.698795
1357847876650161,1.442771,1.668675
1357847876659773,1.518072,1.626506
1357847876673793,1.469880,1.668675
1357847876691991,1.442771,1.638554
1357847876707994,1.457831,1.620482
1357847876713700,1.457831,1.620482
1357847876721801,1.412651,1.617470
1357847876721835,1.412651,1.617470
1357847876730337,1.412651,1.617470
1357847876730449,1.412651,1.617470
1357847876737803,1.433735,1.590361
1357847876746417,1.433735,1.590361
1357847876746497,1.433735,1.590361
1357847876754290,1.430723,1.593374
1357847876756081,1.430723,1.593374
1357847876761921,1.400602,1.584337
1357847876770104,1.406626,1.560241
1357847876771979,1.406626,1.560241
1357847876778242,1.379518,1.578313
1357847876786143,1.379518,1.578313
1357847876786292,1.379518,1.578313
1357847876787773,1.379518,1.578313
1357847876793944,1.427711,1.578313
1357847876794002,1.427711,1.578313
1357847876809801,1.370482,1.539157
1357847876809918,1.370482,1.539157
1357847876817768,1.367470,1.554217
1357847876819799,1.367470,1.554217
1357847876826048,1.367470,1.554217
1357847876826106,1.367470,1.554217
1357847876835919,1.397590,1.554217
1357847876849977,1.337349,1.503012
1357847876850057,1.337349,1.503012
1357847876857905,1.343374,1.527108
1357847876882003,1.373494,1.509036
1357847876899085,1.373494,1.509036
1357847876915854,1.373494,1.509036
1357847876921907,1.307229,1.500000
1357847876921936,1.307229,1.500000
1357847877022073,1.256024,1.394578
1357847877022812,1.256024,1.394578
1357847877042243,1.231928,1.400602
1357847877142437,1.189759,1.337349
1357847877142815,1.189759,1.337349
1357847877185912,1.066265,1.292169
1357847877287465,1.027108,1.159639
1357847877387696,1.000000,1.108434
1357847877388280,1.000000,1.108434
1357847877488642,1.000000,1.108434
1357847877489086,1.000000,1.108434
1357847877578416,0.984940,1.108434
1357847877601953,0.984940,1.108434
1357847877705581,1.087349,1.216867
1357847877747951,1.087349,1.216867
1357847877769915,1.087349,1.216867
1357847877801823,1.087349,1.216867
1357847877826483,1.087349,1.216867
1357847877858235,1.108434,1.246988
1357847877865822,1.108434,1.246988
1357847877896774,1.108434,1.246988
1357847877909677,1.108434,1.246988
1357847877922386,1.108434,1.246988
1357847877937918,1.108434,1.246988
1357847877962094,1.108434,1.246988
1357847877971864,1.108434,1.246988
1357847877986367,1.165663,1.286145
1357847877993817,1.153614,1.286145
1357847878003816,1.153614,1.286145
1357847878019821,1.153614,1.286145
1357847878036174,1.153614,1.286145
1357847878074462,1.153614,1.286145
1357847878118161,1.153614,1.286145
1357847878120592,1.153614,1.286145
1357847878122127,1.153614,1.286145
1357847878129862,1.153614,1.286145
1357847878154303,1.045181,1.219880
1357847878228016,1.045181,1.219880
1357847878243937,1.045181,1.219880
1357847878292510,1.045181,1.219880
1357847878329882,1.045181,1.219880
1357847878346250,1.045181,1.219880
1357847878353996,1.045181,1.219880
1357847878362200,1.045181,1.219880
1357847878369891,1.045181,1.219880
1357847878377948,1.045181,1.219880
1357847878387856,1.045181,1.219880
1357847878401910,1.045181,1.219880
1357847878419139,1.045181,1.219880
1357847878497329,0.993976,1.036145
1357847878498315,0.993976,1.036145
1357847878500330,0.993976,1.036145
1357847878505995,0.993976,1.036145
1357847878513808,0.993976,1.036145
1357847878521851,0.993976,1.036145
1357847878530041,0.993976,1.036145
1357847878531987,0.993976,1.036145
1357847878537938,0.993976,1.036145
1357847878548057,0.993976,1.036145
1357847878553875,0.993976,1.036145
1357847878561999,0.993976,1.036145
1357847878564261,0.993976,1.036145
1357847878569989,0.993976,1.036145
1357847878577828,0.993976,1.036145
1357847878586649,0.993976,1.036145
1357847878597205,0.993976,1.036145
1357847878601811,1.006024,1.156626
1357847878612055,1.006024,1.156626
1357847878618308,1.006024,1.156626
1357847878626042,1.006024,1.156626
1357847878627862,0.993976,1.147590
1357847878634235,0.993976,1.147590
1357847878650185,1.018072,1.153614
1357847878750381,1.114458,1.183735
1357847878750710,1.114458,1.183735
1357847878850877,1.204819,1.240964
1357847878851446,1.204819,1.240964
1357847878951625,1.310241,1.280120
1357847878952314,1.310241,1.280120
1357847879052481,1.340361,1.328313
1357847879053245,1.340361,1.328313
1357847879153419,1.331325,1.394578
1357847879154150,1.331325,1.394578
1357847879252434,1.391566,1.379518
1357847879257990,1.370482,1.382530
1357847879266048,1.370482,1.382530
1357847879273953,1.349398,1.397590
1357847879281890,1.367470,1.397590
1357847879298934,1.367470,1.397590
1357847879299991,1.367470,1.397590
1357847879305970,1.367470,1.397590
1357847879329848,1.361446,1.355422
1357847879430026,1.439759,1.337349
1357847879430862,1.439759,1.337349
1357847879473778,1.439759,1.358434
1357847879490569,1.418675,1.385542
1357847879492754,1.418675,1.385542
1357847879497918,1.424699,1.379518
1357847879506350,1.424699,1.379518
1357847879514187,1.424699,1.379518
1357847879521779,1.424699,1.379518
1357847879572307,1.427711,1.400602
1357847879578484,1.418675,1.421687
1357847879586691,1.418675,1.421687
1357847879588002,1.412651,1.436747
1357847879594012,1.412651,1.436747
1357847879602337,1.439759,1.406626
1357847879604359,1.439759,1.406626
1357847879610226,1.433735,1.400602
1357847879619969,1.400602,1.409639
1357847879626125,1.400602,1.409639
1357847879633867,1.418675,1.406626
1357847879636020,1.418675,1.406626
1357847879641867,1.427711,1.421687
1357847879652024,1.436747,1.421687
1357847879658310,1.412651,1.400602
1357847879665986,1.412651,1.400602
1357847879724997,1.469880,1.454819
1357847879725028,1.469880,1.454819
1357847879823779,1.481928,1.551205
1357847879923951,1.584337,1.656626
1357847879924682,1.584337,1.656626
1357847880024906,1.692771,1.707831
1357847880025503,1.692771,1.707831
1357847880115924,1.716867,1.692771
1357847880130283,1.765060,1.671687
1357847880146009,1.716867,1.719880
1357847880154050,1.743976,1.707831
1357847880177911,1.713855,1.740964
1357847880210087,1.710843,1.774096
1357847880310259,1.674699,1.834337
1357847880311212,1.674699,1.834337
1357847880411384,1.716867,1.816265
1357847880412097,1.716867,1.816265
1357847880512435,1.701807,1.768072
1357847880512607,1.701807,1.768072
1357847880553946,1.740964,1.746988
1357847880579951,1.719880,1.692771
1357847880680122,1.777108,1.840361
1357847880680721,1.777108,1.840361
1357847880780903,1.774096,1.870482
1357847880781506,1.774096,1.870482
1357847880788036,1.746988,1.891566
1357847880793860,1.746988,1.891566
1357847880802070,1.792169,1.876506
1357847880804544,1.792169,1.876506
1357847880809953,1.750000,1.855422
1357847880818225,1.756024,1.915663
1357847880819958,1.756024,1.915663
1357847880826200,1.756024,1.915663
1357847880836099,1.783133,1.921687
1357847880842031,1.780120,1.900602
1357847880850455,1.768072,1.927711
1357847880852385,1.768072,1.927711
1357847880858207,1.765060,1.918675
1357847880866334,1.765060,1.918675
1357847880874391,1.804217,1.903614
1357847880882092,1.762048,1.951807
1357847880900559,1.762048,1.951807
1357847880929950,1.765060,1.885542
1357847880937979,1.765060,1.885542
1357847880946358,1.798193,1.891566
1357847880953908,1.762048,1.924699
1357847880962089,1.771084,1.915663
1357847880964425,1.771084,1.915663
1357847880970005,1.804217,1.879518
1357847880977978,1.792169,1.903614
1357847881018471,1.792169,1.873494
1357847881026609,1.792169,1.873494
1357847881028483,1.798193,1.855422
1357847881034011,1.798193,1.855422
1357847881041904,1.846386,1.888554
1357847881043891,1.846386,1.888554
1357847881049918,1.846386,1.888554
1357847881076826,1.816265,1.822289
1357847881138195,1.813253,1.804217
1357847881146073,1.813253,1.804217
1357847881154349,1.786145,1.828313
1357847881161891,1.786145,1.792169
1357847881169901,1.765060,1.774096
1357847881270071,1.734940,1.759036
1357847881270849,1.734940,1.759036
1357847881371040,1.728916,1.768072
1357847881371787,1.728916,1.768072
1357847881434451,1.728916,1.768072
1357847881534641,1.662651,1.671687
