1357847753035683,3,0,0.73814910919125,-1.46101916373939,265.602,nan,nan
1357847753046088,3,0,0.73814910919125,-1.46101916373939,265.602,45.4,0.293
1357847754005488,3,0,0.738149125981318,-1.46101911167622,265.566,nan,nan
1357847754037224,3,0,0.738149125981318,-1.46101911167622,265.566,nan,nan
1357847754045790,3,0,0.738149125981318,-1.46101911167622,265.566,59.4,0.23
1357847755005851,2,0,0.738149134184365,-1.46101908446654,nan,nan,nan
1357847755035882,3,0,0.738149134184365,-1.46101908446654,265.528,nan,nan
1357847755946069,3,0,0.738149134184365,-1.46101908446654,265.528,95.9,0.078
1357847756006474,3,0,0.738149158409535,-1.46101904325931,265.508,nan,nan
1357847756037574,3,0,0.738149158409535,-1.46101904325931,265.508,nan,nan
1357847756945591,3,0,0.738149158409535,-1.46101904325931,265.508,68.9,0.279
1357847757005928,3,0,0.738149190523593,-1.4610190005162,265.433,nan,nan
1357847757036014,3,0,0.738149190523593,-1.4610190005162,265.433,nan,nan
1357847757046569,3,0,0.738149190523593,-1.4610190005162,265.433,31.8,0.21
1357847758006459,3,0,0.738149212846354,-1.46101897873449,265.482,nan,nan
1357847758035562,3,0,0.738149212846354,-1.46101897873449,265.482,nan,nan
1357847758046460,3,0,0.738149212846354,-1.46101897873449,265.482,18.3,0.185
1357847759015404,3,0,0.738149253093647,-1.46101894094811,265.515,nan,nan
1357847759037403,3,0,0.738149253093647,-1.46101894094811,265.515,nan,nan
1357847759946054,3,0,0.738149253093647,-1.46101894094811,265.515,32.7,0.705
1357847759996179,3,0,0.738149307006868,-1.46101890534339,265.437,nan,nan
1357847760025957,3,0,0.738149307006868,-1.46101890534339,265.437,nan,nan
1357847760047288,3,0,0.738149307006868,-1.46101890534339,265.437,68,0.553
1357847761005846,3,0,0.738149358232281,-1.46101885903981,265.496,nan,nan
1357847761036043,3,0,0.738149358232281,-1.46101885903981,265.496,nan,nan
1357847761046678,3,0,0.738149358232281,-1.46101885903981,265.496,34.4,0.505
1357847762005731,3,0,0.738149444730799,-1.46101880826818,265.519,nan,nan
1357847762035791,3,0,0.738149444730799,-1.46101880826818,265.519,nan,nan
1357847762047325,3,0,0.738149444730799,-1.46101880826818,265.519,21.6,0.958
1357847763015603,3,0,0.738149597132949,-1.46101878390338,265.533,nan,nan
1357847763035580,3,0,0.738149597132949,-1.46101878390338,265.533,nan,nan
1357847763045576,3,0,0.738149597132949,-1.46101878390338,265.533,351.1,1.09
1357847764005558,3,0,0.738149784110072,-1.46101882252752,265.564,nan,nan
1357847764035765,3,0,0.738149784110072,-1.46101882252752,265.564,nan,nan
1357847764045412,3,0,0.738149784110072,-1.46101882252752,265.564,346.7,1.208
1357847765005565,3,0,0.738149962395455,-1.46101887244394,265.589,nan,nan
1357847765035761,3,0,0.738149962395455,-1.46101887244394,265.589,nan,nan
1357847765045620,3,0,0.738149962395455,-1.46101887244394,265.589,353.6,0.628
1357847765997381,3,0,0.738150050970915,-1.46101889431291,265.611,nan,nan
1357847766026094,3,0,0.738150050970915,-1.46101889431291,265.611,nan,nan
1357847766045798,3,0,0.738150050970915,-1.46101889431291,265.611,0.4,0.154
1357847767005515,3,0,0.738150044111771,-1.46101889474925,265.632,nan,nan
1357847767035871,3,0,0.738150044111771,-1.46101889474925,265.632,nan,nan
1357847767045776,3,0,0.738150044111771,-1.46101889474925,265.632,180.2,0.091
1357847768006752,3,0,0.738150042575881,-1.46101889509831,265.621,nan,nan
1357847768037245,3,0,0.738150042575881,-1.46101889509831,265.621,nan,nan
1357847768046579,3,0,0.738150042575881,-1.46101889509831,265.621,333.5,0.038
1357847769007357,3,0,0.738150051494513,-1.46101889577899,265.634,nan,nan
1357847769035684,3,0,0.738150051494513,-1.46101889577899,265.634,nan,nan
1357847769046219,3,0,0.738150051494513,-1.46101889577899,265.634,16.9,0.067
1357847770007129,3,0,0.738150054758279,-1.46101889693091,265.632,nan,nan
1357847770037075,3,0,0.738150054758279,-1.46101889693091,265.632,nan,nan
1357847770047035,3,0,0.738150054758279,-1.46101889693091,265.632,11,0.038
1357847770977468,3,0,0.738150056329075,-1.46101889762904,265.63,nan,nan
1357847771006468,3,0,0.738150056329075,-1.46101889762904,265.63,nan,nan
1357847771035369,3,0,0.738150056329075,-1.46101889762904,265.63,186.8,0.018
1357847772007095,3,0,0.738150057114473,-1.46101889841444,265.633,nan,nan
1357847772036120,3,0,0.738150057114473,-1.46101889841444,265.633,nan,nan
1357847772045889,3,0,0.738150057114473,-1.46101889841444,265.633,45.3,0.016
1357847773005831,3,0,0.738150057760245,-1.46101889972343,265.627,nan,nan
1357847773035955,3,0,0.738150057760245,-1.46101889972343,265.627,nan,nan
1357847773046039,3,0,0.738150057760245,-1.46101889972343,265.627,208.2,0.031
1357847774005943,3,0,0.73815005847583,-1.4610189005961,265.635,nan,nan
1357847774037420,3,0,0.73815005847583,-1.4610189005961,265.635,nan,nan
1357847774047388,3,0,0.73815005847583,-1.4610189005961,265.635,359.3,0.034
1357847775006649,3,0,0.738150058894709,-1.46101890202727,265.638,nan,nan
1357847775037311,3,0,0.738150058894709,-1.46101890202727,265.638,nan,nan
1357847775047091,3,0,0.738150058894709,-1.46101890202727,265.638,318.2,0.01
1357847776005695,3,0,0.738150065701494,-1.46101889989797,265.663,nan,nan
1357847776035816,3,0,0.738150065701494,-1.46101889989797,265.663,nan,nan
1357847776045983,3,0,0.738150065701494,-1.46101889989797,265.663,10.8,0.088
1357847777005424,3,0,0.73815009128802,-1.46101889216616,265.655,nan,nan
1357847777036198,3,0,0.73815009128802,-1.46101889216616,265.655,nan,nan
1357847777045949,3,0,0.73815009128802,-1.46101889216616,265.655,14.5,0.275
1357847777998022,2,0,0.738150140628478,-1.46101888771557,nan,nan,nan
1357847778026267,2,0,0.738150140628478,-1.46101888771557,nan,358.7,0.291
1357847778045811,3,0,0.738150140628478,-1.46101888771557,265.667,358.7,0.291
1357847778967588,3,0,0.738150255209344,-1.46101888623204,265.672,nan,nan
1357847779007326,3,0,0.738150255209344,-1.46101888623204,265.672,nan,nan
1357847779036119,3,0,0.738150255209344,-1.46101888623204,265.672,360,0.821
1357847779996993,3,0,0.738150382391486,-1.46101889508086,265.722,nan,nan
1357847780027257,3,0,0.738150382391486,-1.46101889508086,265.722,nan,nan
1357847780037272,3,0,0.738150382391486,-1.46101889508086,265.722,356.8,0.912
1357847781016909,3,0,0.738150466097477,-1.46101892140042,265.761,nan,nan
1357847781035750,3,0,0.738150466097477,-1.46101892140042,265.761,nan,nan
1357847781046173,3,0,0.738150466097477,-1.46101892140042,265.761,346.7,0.366
1357847782007307,3,0,0.738150514041672,-1.46101894365337,265.824,nan,nan
1357847782036692,3,0,0.738150514041672,-1.46101894365337,265.824,nan,nan
1357847782047394,3,0,0.738150514041672,-1.46101894365337,265.824,0.6,0.418
1357847783015833,3,0,0.738150597241517,-1.46101898829889,265.776,nan,nan
1357847783035915,3,0,0.738150597241517,-1.46101898829889,265.776,nan,nan
1357847783046223,3,0,0.738150597241517,-1.46101898829889,265.776,336.4,0.715
1357847784015577,3,0,0.738150697859749,-1.46101902315312,265.654,nan,nan
1357847784035979,3,0,0.738150697859749,-1.46101902315312,265.654,297.1,0.483
1357847784045624,3,0,0.738150697859749,-1.46101902315312,265.654,297.1,0.483
1357847785007001,3,0,0.738150764356793,-1.46101902050022,265.897,nan,nan
1357847785037200,3,0,0.738150764356793,-1.46101902050022,265.897,nan,nan
1357847785038396,3,0,0.738150764356793,-1.46101902050022,265.897,23.3,0.412
1357847785996809,2,0,0.738150850366619,-1.46101900273277,nan,nan,nan
1357847786036291,3,0,0.738150850366619,-1.46101900273277,265.81,nan,nan
1357847786037374,3,0,0.738150850366619,-1.46101900273277,265.81,35.7,0.989
1357847786995825,3,0,0.738151013554904,-1.46101888434708,266.069,nan,nan
1357847787025907,3,0,0.738151013554904,-1.46101888434708,266.069,nan,nan
1357847787036027,3,0,0.738151013554904,-1.46101888434708,266.069,31.5,1.532
1357847788006397,3,0,0.738151213621996,-1.46101876327359,265.836,nan,nan
1357847788036906,3,0,0.738151213621996,-1.46101876327359,265.836,nan,nan
1357847788935814,3,0,0.738151213621996,-1.46101876327359,265.836,27.4,1.265
1357847788995953,3,0,0.738151409535204,-1.46101866134636,265.996,nan,nan
1357847789035462,3,0,0.738151409535204,-1.46101866134636,265.996,18.4,1.22
1357847789945339,3,0,0.738151409535204,-1.46101866134636,265.996,18.4,1.22
1357847790007032,3,0,0.738151584155396,-1.46101860703172,265.998,nan,nan
1357847790036807,3,0,0.738151584155396,-1.46101860703172,265.998,nan,nan
1357847790047318,3,0,0.738151584155396,-1.46101860703172,265.998,11.2,1.061
1357847790998273,3,0,0.738151771237239,-1.46101860039947,265.978,nan,nan
1357847791035527,3,0,0.738151771237239,-1.46101860039947,265.978,nan,nan
1357847791045558,3,0,0.738151771237239,-1.46101860039947,265.978,353.2,1.229
1357847792006353,3,0,0.738151984795726,-1.46101863773206,266.045,nan,nan
1357847792037401,3,0,0.738151984795726,-1.46101863773206,266.045,nan,nan
1357847792045836,3,0,0.738151984795726,-1.46101863773206,266.045,353.5,1.333
1357847792996242,3,0,0.738152202246297,-1.46101864567331,266.264,nan,nan
1357847793025983,3,0,0.738152202246297,-1.46101864567331,266.264,nan,nan
1357847793036095,3,0,0.738152202246297,-1.46101864567331,266.264,4,1.319
1357847794005861,3,0,0.738152406537086,-1.46101864000099,266.333,nan,nan
1357847794027311,3,0,0.738152406537086,-1.46101864000099,266.333,nan,nan
1357847794037401,3,0,0.738152406537086,-1.46101864000099,266.333,11,1.466
1357847794996175,3,0,0.73815259299061,-1.46101864310767,266.286,nan,nan
1357847795026235,3,0,0.73815259299061,-1.46101864310767,266.286,nan,nan
1357847795036342,3,0,0.73815259299061,-1.46101864310767,266.286,353.1,1.314
1357847795995880,3,0,0.738152787507555,-1.46101863205974,266.475,nan,nan
1357847796035750,3,0,0.738152787507555,-1.46101863205974,266.475,nan,nan
1357847796937478,3,0,0.738152787507555,-1.46101863205974,266.475,4.8,1.395
1357847796995775,3,0,0.738153005446819,-1.46101862478172,266.534,nan,nan
1357847797026349,3,0,0.738153005446819,-1.46101862478172,266.534,359.1,1.53
1357847797036329,3,0,0.738153005446819,-1.46101862478172,266.534,359.1,1.53
1357847797997470,3,0,0.738153222007273,-1.46101861130777,266.471,nan,nan
1357847798036845,3,0,0.738153222007273,-1.46101861130777,266.471,nan,nan
1357847798937520,3,0,0.738153222007273,-1.46101861130777,266.471,349.2,1.23
1357847798995955,3,0,0.738153422597964,-1.46101857753565,266.597,nan,nan
1357847799035699,3,0,0.738153422597964,-1.46101857753565,266.597,nan,nan
1357847799935855,3,0,0.738153422597964,-1.46101857753565,266.597,355.8,1.333
1357847799995724,3,0,0.738153622787229,-1.46101855090193,266.696,nan,nan
1357847800035463,3,0,0.738153622787229,-1.46101855090193,266.696,nan,nan
1357847800936121,3,0,0.738153622787229,-1.46101855090193,266.696,1.9,1.413
1357847800996008,3,0,0.738153838946257,-1.46101857413226,266.668,nan,nan
1357847801025602,3,0,0.738153838946257,-1.46101857413226,266.668,352.9,1.459
1357847801035528,3,0,0.738153838946257,-1.46101857413226,266.668,352.9,1.459
1357847801995842,2,0,0.738154052487291,-1.46101863015733,nan,nan,nan
1357847802027254,2,0,0.738154052487291,-1.46101863015733,nan,337.4,1.284
1357847802036284,3,0,0.738154052487291,-1.46101863015733,266.638,337.4,1.284
1357847802995902,3,0,0.738154234001533,-1.46101862734735,266.742,nan,nan
1357847803027782,3,0,0.738154234001533,-1.46101862734735,266.742,nan,nan
1357847803036158,3,0,0.738154234001533,-1.46101862734735,266.742,23.1,0.887
1357847804005797,3,0,0.738154336836332,-1.4610186286738,266.723,nan,nan
1357847804037366,3,0,0.738154336836332,-1.4610186286738,266.723,nan,nan
1357847804047557,3,0,0.738154336836332,-1.4610186286738,266.723,1.5,0.344
1357847805006277,3,0,0.73815437064336,-1.46101863591692,266.567,nan,nan
1357847805028523,3,0,0.73815437064336,-1.46101863591692,266.567,nan,nan
1357847805046476,3,0,0.73815437064336,-1.46101863591692,266.567,343.6,0.339
1357847806006147,3,0,0.738154408691538,-1.46101863033186,266.668,nan,nan
1357847806046497,3,0,0.738154408691538,-1.46101863033186,266.668,nan,nan
1357847806937416,3,0,0.738154408691538,-1.46101863033186,266.668,17.8,0.331
1357847806997634,3,0,0.738154454262084,-1.46101862272223,266.651,nan,nan
1357847807026634,3,0,0.738154454262084,-1.46101862272223,266.651,nan,nan
1357847807045487,3,0,0.738154454262084,-1.46101862272223,266.651,36.3,0.424
1357847807996155,3,0,0.738154502590251,-1.46101859671682,266.907,nan,nan
1357847808027537,3,0,0.738154502590251,-1.46101859671682,266.907,nan,nan
1357847808037541,3,0,0.738154502590251,-1.46101859671682,266.907,32,0.304
1357847809006655,3,0,0.738154527775353,-1.46101859200443,266.738,nan,nan
1357847809045429,3,0,0.738154527775353,-1.46101859200443,266.738,nan,nan
1357847809935672,3,0,0.738154527775353,-1.46101859200443,266.738,29.6,0.178
1357847809995823,3,0,0.738154557149244,-1.46101857175861,266.865,nan,nan
1357847810027420,3,0,0.738154557149244,-1.46101857175861,266.865,nan,nan
1357847810037545,3,0,0.738154557149244,-1.46101857175861,266.865,30.9,0.299
1357847811006577,3,0,0.738154595267235,-1.46101855025616,266.807,nan,nan
1357847811045697,3,0,0.738154595267235,-1.46101855025616,266.807,nan,nan
1357847811945974,3,0,0.738154595267235,-1.46101855025616,266.807,26.2,0.417
1357847812005611,3,0,0.738154650437092,-1.46101852681639,266.787,nan,nan
1357847812037514,3,0,0.738154650437092,-1.46101852681639,266.787,nan,nan
1357847812945825,3,0,0.738154650437092,-1.46101852681639,266.787,14.9,0.541
1357847813005692,3,0,0.738154762923563,-1.46101849995577,266.842,nan,nan
1357847813035704,3,0,0.738154762923563,-1.46101849995577,266.842,nan,nan
1357847813036624,3,0,0.738154762923563,-1.46101849995577,266.842,4,0.932
1357847813965829,3,0,0.738154953932396,-1.46101851224289,266.869,nan,nan
1357847813996317,3,0,0.738154953932396,-1.46101851224289,266.869,nan,nan
1357847814027221,3,0,0.738154953932396,-1.46101851224289,266.869,352.1,1.488
1357847815006299,3,0,0.738155186776771,-1.46101854671314,266.851,nan,nan
1357847815036684,3,0,0.738155186776771,-1.46101854671314,266.851,nan,nan
1357847815046440,3,0,0.738155186776771,-1.46101854671314,266.851,354,1.557
1357847815996209,3,0,0.738155393057236,-1.46101854969765,266.899,nan,nan
1357847816025636,3,0,0.738155393057236,-1.46101854969765,266.899,nan,nan
1357847816037701,3,0,0.738155393057236,-1.46101854969765,266.899,357.9,1.184
1357847817006369,3,0,0.738155583821723,-1.46101854397297,266.943,nan,nan
1357847817036148,3,0,0.738155583821723,-1.46101854397297,266.943,nan,nan
1357847817047237,3,0,0.738155583821723,-1.46101854397297,266.943,1.9,1.226
1357847818006018,3,0,0.738155792301302,-1.46101853842283,266.97,nan,nan
1357847818037386,3,0,0.738155792301302,-1.46101853842283,266.97,nan,nan
1357847818945672,3,0,0.738155792301302,-1.46101853842283,266.97,358.2,1.425
1357847819007708,3,0,0.738156018199267,-1.46101853830065,267.014,nan,nan
1357847819035345,3,0,0.738156018199267,-1.46101853830065,267.014,nan,nan
1357847819047317,3,0,0.738156018199267,-1.46101853830065,267.014,355.6,1.536
1357847820006717,3,0,0.738156237325355,-1.4610185451598,267.044,nan,nan
1357847820037054,3,0,0.738156237325355,-1.4610185451598,267.044,nan,nan
1357847820055680,3,0,0.738156237325355,-1.4610185451598,267.044,354.2,1.342
1357847821005724,3,0,0.738156449993724,-1.46101854659097,267.075,nan,nan
1357847821035558,3,0,0.738156449993724,-1.46101854659097,267.075,nan,nan
1357847821046581,3,0,0.738156449993724,-1.46101854659097,267.075,356.7,1.336
1357847821995572,3,0,0.738156663360225,-1.4610185420182,267.122,nan,nan
1357847822026327,3,0,0.738156663360225,-1.4610185420182,267.122,nan,nan
1357847822037668,3,0,0.738156663360225,-1.4610185420182,267.122,358.1,1.466
1357847823005895,3,0,0.738156877215419,-1.46101854118045,267.161,nan,nan
1357847823035813,3,0,0.738156877215419,-1.46101854118045,267.161,nan,nan
1357847823045454,3,0,0.738156877215419,-1.46101854118045,267.161,356,1.461
1357847824005730,3,0,0.738157091576757,-1.46101854973256,267.18,nan,nan
1357847824037975,3,0,0.738157091576757,-1.46101854973256,267.18,nan,nan
1357847824046908,3,0,0.738157091576757,-1.46101854973256,267.18,350.7,1.409
1357847825006263,3,0,0.738157306723494,-1.46101856418389,267.218,nan,nan
1357847825036270,3,0,0.738157306723494,-1.46101856418389,267.218,nan,nan
1357847825047160,3,0,0.738157306723494,-1.46101856418389,267.218,349.4,1.447
1357847825996024,3,0,0.738157521713151,-1.46101858940389,267.215,nan,nan
1357847826028884,3,0,0.738157521713151,-1.46101858940389,267.215,nan,nan
1357847826047529,3,0,0.738157521713151,-1.46101858940389,267.215,347.4,1.346
1357847827005674,3,0,0.738157740228374,-1.46101858572125,267.285,nan,nan
1357847827035915,3,0,0.738157740228374,-1.46101858572125,267.285,nan,nan
1357847827046719,3,0,0.738157740228374,-1.46101858572125,267.285,0.7,1.427
1357847828006021,3,0,0.738157953629781,-1.4610185560681,267.328,nan,nan
1357847828037247,3,0,0.738157953629781,-1.4610185560681,267.328,nan,nan
1357847828945990,3,0,0.738157953629781,-1.4610185560681,267.328,7.4,1.445
1357847829007437,3,0,0.738158164692448,-1.46101856261309,267.269,nan,nan
1357847829035410,3,0,0.738158164692448,-1.46101856261309,267.269,nan,nan
1357847829046054,3,0,0.738158164692448,-1.46101856261309,267.269,355.2,1.227
1357847829996556,3,0,0.738158379245773,-1.46101857027508,267.393,nan,nan
1357847830025775,3,0,0.738158379245773,-1.46101857027508,267.393,nan,nan
1357847830035798,3,0,0.738158379245773,-1.46101857027508,267.393,17.3,1.453
1357847831007553,3,0,0.738158588981989,-1.46101857690734,267.44,nan,nan
1357847831036007,3,0,0.738158588981989,-1.46101857690734,267.44,nan,nan
1357847831935843,3,0,0.738158588981989,-1.46101857690734,267.44,8.3,1.397
1357847831995686,3,0,0.738158795803505,-1.46101858301599,267.49,nan,nan
1357847832025909,3,0,0.738158795803505,-1.46101858301599,267.49,nan,nan
1357847832037366,3,0,0.738158795803505,-1.46101858301599,267.49,339.9,1.41
1357847833006073,3,0,0.738159012660665,-1.46101857517946,267.739,nan,nan
1357847833036143,3,0,0.738159012660665,-1.46101857517946,267.739,13.3,1.619
1357847833935719,3,0,0.738159012660665,-1.46101857517946,267.739,13.3,1.619
1357847833995814,3,0,0.738159247180556,-1.46101859237095,267.715,nan,nan
1357847834025453,3,0,0.738159247180556,-1.46101859237095,267.715,nan,nan
1357847834036813,3,0,0.738159247180556,-1.46101859237095,267.715,16.6,1.781
1357847835005938,3,0,0.73815946813924,-1.46101859586161,267.551,nan,nan
1357847835025752,3,0,0.73815946813924,-1.46101859586161,267.551,nan,nan
1357847835035779,3,0,0.73815946813924,-1.46101859586161,267.551,4.4,1.471
1357847836006001,3,0,0.738159672482389,-1.46101857931589,267.561,nan,nan
1357847836035597,3,0,0.738159672482389,-1.46101857931589,267.561,nan,nan
1357847836946213,3,0,0.738159672482389,-1.46101857931589,267.561,4.3,1.314
1357847837005741,3,0,0.738159881276127,-1.46101858460424,267.538,nan,nan
1357847837035873,3,0,0.738159881276127,-1.46101858460424,267.538,1.3,1.35
1357847837045791,3,0,0.738159881276127,-1.46101858460424,267.538,1.3,1.35
1357847837996096,3,0,0.738160100349855,-1.46101859427336,267.712,nan,nan
1357847838025976,3,0,0.738160100349855,-1.46101859427336,267.712,nan,nan
1357847838035800,3,0,0.738160100349855,-1.46101859427336,267.712,357,1.418
1357847839007277,3,0,0.738160313489463,-1.46101861492061,267.589,nan,nan
1357847839027789,3,0,0.738160313489463,-1.46101861492061,267.589,334.1,1.36
1357847839047249,3,0,0.738160313489463,-1.46101861492061,267.589,334.1,1.36
1357847839995633,3,0,0.738160525023368,-1.46101858219568,267.694,nan,nan
1357847840026110,3,0,0.738160525023368,-1.46101858219568,267.694,nan,nan
1357847840036017,3,0,0.738160525023368,-1.46101858219568,267.694,343.9,1.366
1357847840995866,3,0,0.738160735126104,-1.46101855849411,267.654,nan,nan
1357847841025950,3,0,0.738160735126104,-1.46101855849411,267.654,nan,nan
1357847841036302,3,0,0.738160735126104,-1.46101855849411,267.654,0.2,1.456
1357847841996373,3,0,0.738160950988426,-1.46101856608629,267.725,nan,nan
1357847842026100,3,0,0.738160950988426,-1.46101856608629,267.725,nan,nan
1357847842036094,3,0,0.738160950988426,-1.46101856608629,267.725,351.1,1.353
1357847842995857,3,0,0.738161170062153,-1.46101856444568,267.724,nan,nan
1357847843025723,3,0,0.738161170062153,-1.46101856444568,267.724,nan,nan
1357847843035812,3,0,0.738161170062153,-1.46101856444568,267.724,353.4,1.357
1357847843967639,3,0,0.738161387268379,-1.46101855004672,267.73,nan,nan
1357847843995827,3,0,0.738161387268379,-1.46101855004672,267.73,nan,nan
1357847844026224,3,0,0.738161387268379,-1.46101855004672,267.73,355.8,1.291
1357847844996139,3,0,0.738161596533356,-1.46101855554451,267.718,nan,nan
1357847845026310,3,0,0.738161596533356,-1.46101855554451,267.718,nan,nan
1357847845037015,3,0,0.738161596533356,-1.46101855554451,267.718,353.4,1.275
1357847845996004,3,0,0.738161802045875,-1.4610186066652,267.814,nan,nan
1357847846025832,3,0,0.738161802045875,-1.4610186066652,267.814,nan,nan
1357847846035709,3,0,0.738161802045875,-1.4610186066652,267.814,341,1.245
1357847846996044,3,0,0.738162014679338,-1.46101866570969,267.793,nan,nan
1357847847025927,3,0,0.738162014679338,-1.46101866570969,267.793,358.9,1.553
1357847847036473,3,0,0.738162014679338,-1.46101866570969,267.793,358.9,1.553
1357847847996137,3,0,0.738162233665799,-1.46101866838004,267.882,nan,nan
1357847848026364,3,0,0.738162233665799,-1.46101866838004,267.882,nan,nan
1357847848035832,3,0,0.738162233665799,-1.46101866838004,267.882,10.1,1.493
1357847849005502,3,0,0.738162447259193,-1.46101865419051,267.731,nan,nan
1357847849026536,3,0,0.738162447259193,-1.46101865419051,267.731,nan,nan
1357847849037956,3,0,0.738162447259193,-1.46101865419051,267.731,13.9,1.486
1357847849995803,3,0,0.738162662807356,-1.46101863097764,267.896,nan,nan
1357847850025473,3,0,0.738162662807356,-1.46101863097764,267.896,nan,nan
1357847850035401,3,0,0.738162662807356,-1.46101863097764,267.896,355.9,1.357
1357847851005992,2,0,0.73816287502194,-1.46101860293019,nan,nan,nan
1357847851036063,2,0,0.73816287502194,-1.46101860293019,nan,359.9,1.329
1357847851036748,3,0,0.73816287502194,-1.46101860293019,267.775,359.9,1.329
1357847851995679,3,0,0.738163094409827,-1.46101853999362,267.893,nan,nan
1357847852025955,3,0,0.738163094409827,-1.46101853999362,267.893,nan,nan
1357847852035916,3,0,0.738163094409827,-1.46101853999362,267.893,359,1.335
1357847853005837,3,0,0.738163305420133,-1.46101851669348,267.875,nan,nan
1357847853035602,3,0,0.738163305420133,-1.46101851669348,267.875,9.8,1.289
1357847853045628,3,0,0.738163305420133,-1.46101851669348,267.875,9.8,1.289
1357847853995774,3,0,0.738163512416182,-1.46101852765414,267.867,nan,nan
1357847854025678,3,0,0.738163512416182,-1.46101852765414,267.867,nan,nan
1357847854037448,3,0,0.738163512416182,-1.46101852765414,267.867,354.5,1.328
1357847855006329,3,0,0.7381637303729,-1.4610185303245,268.018,nan,nan
1357847855035891,3,0,0.7381637303729,-1.4610185303245,268.018,nan,nan
1357847855036885,3,0,0.7381637303729,-1.4610185303245,268.018,0.4,1.417
1357847856005735,3,0,0.738163952029715,-1.46101853528123,268.145,nan,nan
1357847856037405,3,0,0.738163952029715,-1.46101853528123,268.145,15.8,1.5
1357847856945842,3,0,0.738163952029715,-1.46101853528123,268.145,15.8,1.5
1357847857006257,2,0,0.738164164122125,-1.46101855461948,nan,nan,nan
1357847857035677,2,0,0.738164164122125,-1.46101855461948,nan,7.4,1.398
1357847857036717,3,0,0.738164164122125,-1.46101855461948,268.138,7.4,1.398
1357847858005801,3,0,0.738164372217732,-1.46101856331122,268.254,nan,nan
1357847858036070,3,0,0.738164372217732,-1.46101856331122,268.254,nan,nan
1357847858047459,3,0,0.738164372217732,-1.46101856331122,268.254,11.3,1.39
1357847858995621,3,0,0.738164588673466,-1.46101857291053,268.296,nan,nan
1357847859027239,3,0,0.738164588673466,-1.46101857291053,268.296,nan,nan
1357847859035511,3,0,0.738164588673466,-1.46101857291053,268.296,355.9,1.368
1357847860006069,3,0,0.738164804500881,-1.46101858949116,268.259,nan,nan
1357847860037325,3,0,0.738164804500881,-1.46101858949116,268.259,nan,nan
1357847860047207,3,0,0.738164804500881,-1.46101858949116,268.259,352.5,1.363
1357847861005941,3,0,0.738165016942358,-1.46101859275493,268.414,nan,nan
1357847861035941,3,0,0.738165016942358,-1.46101859275493,268.414,nan,nan
1357847861046345,3,0,0.738165016942358,-1.46101859275493,268.414,9,1.385
1357847862006158,3,0,0.738165228825329,-1.46101859551255,268.349,nan,nan
1357847862035896,3,0,0.738165228825329,-1.46101859551255,268.349,nan,nan
1357847862048358,3,0,0.738165228825329,-1.46101859551255,268.349,12.8,1.344
1357847863007305,3,0,0.738165443814986,-1.46101857865266,268.506,nan,nan
1357847863035647,3,0,0.738165443814986,-1.46101857865266,268.506,nan,nan
1357847863045714,3,0,0.738165443814986,-1.46101857865266,268.506,16.5,1.505
1357847864005974,3,0,0.738165655942303,-1.46101859546019,268.472,nan,nan
1357847864037448,3,0,0.738165655942303,-1.46101859546019,268.472,nan,nan
1357847864047047,3,0,0.738165655942303,-1.46101859546019,268.472,11.4,1.476
1357847865007525,3,0,0.738165874073553,-1.46101862917995,268.548,nan,nan
1357847865035859,3,0,0.738165874073553,-1.46101862917995,268.548,nan,nan
1357847865045817,3,0,0.738165874073553,-1.46101862917995,268.548,4.6,1.299
1357847866005924,3,0,0.738166087754214,-1.46101865422542,268.623,nan,nan
1357847866035522,3,0,0.738166087754214,-1.46101865422542,268.623,nan,nan
1357847866048317,3,0,0.738166087754214,-1.46101865422542,268.623,10.8,1.431
1357847867005535,3,0,0.738166299619731,-1.46101866282989,268.734,nan,nan
1357847867036645,3,0,0.738166299619731,-1.46101866282989,268.734,nan,nan
1357847867046451,3,0,0.738166299619731,-1.46101866282989,268.734,5.7,1.401
1357847868006064,3,0,0.738166513248032,-1.46101867208014,268.842,nan,nan
1357847868035649,3,0,0.738166513248032,-1.46101867208014,268.842,nan,nan
1357847868045604,3,0,0.738166513248032,-1.46101867208014,268.842,358,1.487
1357847869005831,3,0,0.738166730070285,-1.46101866710595,268.925,nan,nan
1357847869036263,3,0,0.738166730070285,-1.46101866710595,268.925,nan,nan
1357847869045921,3,0,0.738166730070285,-1.46101866710595,268.925,358.5,1.454
1357847870005557,3,0,0.73816694579298,-1.46101864581293,269.033,nan,nan
1357847870036054,3,0,0.73816694579298,-1.46101864581293,269.033,nan,nan
1357847870046014,3,0,0.73816694579298,-1.46101864581293,269.033,352.8,1.225
1357847871006386,3,0,0.738167158845322,-1.46101864532424,269.107,nan,nan
1357847871038470,3,0,0.738167158845322,-1.46101864532424,269.107,nan,nan
1357847871047435,3,0,0.738167158845322,-1.46101864532424,269.107,357.7,1.401
1357847872005551,3,0,0.738167371339159,-1.46101866501156,269.199,nan,nan
1357847872037326,3,0,0.738167371339159,-1.46101866501156,269.199,nan,nan
1357847872045800,3,0,0.738167371339159,-1.46101866501156,269.199,352.9,1.427
1357847873006521,3,0,0.738167582523998,-1.46101869979597,269.298,nan,nan
1357847873035867,3,0,0.738167582523998,-1.46101869979597,269.298,nan,nan
1357847873045892,3,0,0.738167582523998,-1.46101869979597,269.298,355.8,1.388
